,x,y,z
sci.med,1.0271893,-3.0078442,7.5862727
rec.autos,-0.2569014,-0.18144837,-1.9755249
comp.graphics,0.26256725,5.8293886,-3.1572466
rec.sport.baseball,7.9873796,-2.0260844,-0.35089204
rec.sport.baseball,7.1679,-2.8200417,0.006426788
talk.politics.mideast,-3.4346428,5.981153,0.24855699
sci.med,2.7420986,-3.128262,5.9643517
talk.politics.mideast,-5.556641,-1.1793294,2.122526
rec.sport.baseball,6.4725122,-5.9956045,3.0340004
talk.politics.mideast,-2.6859858,4.6563864,2.790827
talk.politics.mideast,-4.5635543,3.1300666,2.5007248
rec.sport.baseball,-2.5545232,11.930824,-0.86768293
comp.graphics,-1.1687596,4.4377027,-7.292873
comp.graphics,0.3129929,5.5820065,-8.976353
rec.sport.baseball,-3.6246235,4.966745,-3.9654348
rec.sport.baseball,7.850251,0.46244085,-2.6130984
sci.med,-1.2392576,11.246174,-5.425832
comp.graphics,0.98393697,7.0739,-7.0287833
rec.sport.baseball,5.4366894,3.703998,-2.3679419
talk.politics.mideast,-7.323104,-0.93101734,2.489245
rec.autos,1.1465846,2.9791899,-1.3061799
rec.sport.baseball,8.17546,-7.9833817,0.68225646
comp.graphics,-0.8106713,5.2768097,-6.1281395
rec.sport.baseball,5.7625704,3.8050225,-2.4349775
rec.sport.baseball,5.597916,-0.60365105,-2.6965182
rec.sport.baseball,5.7212195,-1.7787153,-0.33007172
sci.med,1.3292166,2.9086447,-5.2120233
talk.politics.mideast,-8.748773,0.09031351,1.4268359
rec.sport.baseball,1.2880213,8.125208,-0.21405786
comp.graphics,2.9516675,4.3742247,-8.140202
sci.med,-2.6708808,1.3303515,-5.3211627
rec.sport.baseball,5.2188163,-1.6190559,-1.8714051
comp.graphics,-1.0936338,-9.014441,-2.3733013
talk.politics.mideast,-2.5585494,7.09912,-4.8525114
talk.politics.mideast,-7.053469,-1.1363438,3.109102
rec.sport.baseball,-1.9704994,11.044471,2.768234
comp.graphics,-0.9834696,-10.21737,-2.663559
talk.politics.mideast,-8.138546,3.5027747,1.2166296
comp.graphics,0.105800524,3.791107,-8.571599
rec.autos,0.4242957,-1.6639322,-0.39179584
rec.sport.baseball,5.110453,0.62075794,-1.771984
rec.sport.baseball,4.5780444,3.6766076,-1.4951711
rec.sport.baseball,8.0677595,1.6314578,-1.8356067
rec.autos,-3.232708,-2.444948,3.5401897
talk.politics.mideast,-1.6433135,7.7866516,-1.0668435
talk.politics.mideast,-2.1352906,1.8622862,0.35394588
sci.med,-0.8700466,-3.945639,5.488469
sci.med,-7.4002485,10.288657,-0.14903632
talk.politics.mideast,-4.148989,2.5112543,0.8634428
sci.med,0.8891186,2.163455,3.4558372
talk.politics.mideast,-3.3428547,5.8090587,-0.5470393
rec.autos,-0.12683049,0.019953031,-1.3059001
rec.sport.baseball,6.025034,2.1209426,-0.5684561
rec.sport.baseball,5.822615,1.9987903,0.542182
rec.autos,-3.8325102,2.5554554,-5.2853312
comp.graphics,0.2766744,-9.9422455,3.2287061
rec.autos,4.5449386,-6.572466,-1.3719984
sci.med,-2.6180768,-2.3283844,6.5490627
talk.politics.mideast,-4.554848,3.2593224,2.4809346
sci.med,-2.6206622,3.1014912,5.4388375
talk.politics.mideast,-5.693251,4.008295,2.063082
sci.med,2.3712842,-5.2357163,4.2403407
sci.med,1.5990489,-4.6919537,8.044992
comp.graphics,1.3349128,-13.309008,-0.73625326
sci.med,-2.081341,4.843846,3.739234
rec.sport.baseball,2.6656635,-10.390216,2.2549646
talk.politics.mideast,-6.6808143,1.7822459,0.85796684
sci.med,-4.86745,10.935352,-3.7951016
rec.sport.baseball,8.160206,-3.0899844,0.42535335
comp.graphics,0.5590268,-9.167381,-1.6960472
comp.graphics,-1.3987799,-13.04895,-1.0283422
rec.autos,3.4382162,-9.705313,2.1934845
rec.autos,-1.4049696,-1.8991812,-0.7092389
rec.sport.baseball,7.369901,-0.5759964,1.5438191
rec.sport.baseball,-8.071241,14.842729,0.6299928
rec.sport.baseball,4.9991207,1.8473966,-3.3682358
rec.autos,1.4255167,-3.8411515,1.6601094
talk.politics.mideast,-4.9321346,0.99483263,2.4809515
rec.sport.baseball,5.5128765,3.221912,0.32019114
rec.autos,-0.23041299,9.753321,-1.6517246
comp.graphics,0.8507534,8.956555,-2.506917
comp.graphics,-3.2606137,2.8700528,-5.229972
talk.politics.mideast,-4.6915703,0.2135371,1.7447721
rec.sport.baseball,3.9105897,2.365724,-1.4564838
rec.autos,-1.9833106,2.3532767,-5.777296
rec.autos,1.6681879,-7.588319,1.9256744
comp.graphics,2.3794584,-12.062264,-1.7398782
comp.graphics,5.0326247,-10.382907,-1.5707166
rec.autos,-0.008854215,-3.9738188,-0.092801005
rec.autos,3.8634582,-6.636857,2.4405172
comp.graphics,2.8443167,-9.042493,-4.945259
rec.autos,5.1704583,-7.6435647,2.3648126
sci.med,1.3217809,1.8966883,6.3994246
rec.autos,-3.2622583,1.6744758,-2.8160038
rec.autos,-8.845434,13.112938,0.4184966
rec.autos,-1.6922041,-2.1111126,-3.7655554
rec.autos,2.8632581,-7.219166,-1.5423044
sci.med,-7.2198,12.634822,0.29182777
sci.med,4.5974517,-7.3547335,3.046334
rec.autos,-2.323701,10.7539425,-2.51428
comp.graphics,-7.0617285,-1.2411869,-1.9211676
sci.med,1.3687617,5.9032254,1.8614713
talk.politics.mideast,7.156165,-8.641445,3.8400822
sci.med,1.5170574,0.8336247,5.567795
rec.autos,2.9161713,-7.9009748,1.1308542
comp.graphics,-4.132673,3.676544,-6.048984
comp.graphics,0.39636576,-10.585814,-2.8921626
sci.med,0.2772662,-0.5467551,7.525879
rec.autos,-0.70865464,11.962236,-0.58486193
rec.autos,-0.09015475,-0.8643501,-2.4981153
sci.med,0.9896499,5.7937803,3.1216793
rec.sport.baseball,2.1948946,0.8885734,-3.0473049
sci.med,-1.28082,5.082112,-1.8576428
rec.autos,-0.7704069,-6.514677,0.058022175
rec.autos,1.1319577,6.39604,-1.6315023
comp.graphics,0.989528,3.3723626,-5.435109
talk.politics.mideast,-3.5413313,4.7120123,-5.0862727
talk.politics.mideast,-5.1961207,3.9265554,0.43302938
comp.graphics,-7.206722,15.448159,0.54172444
rec.sport.baseball,5.948227,2.6364346,-2.167587
rec.sport.baseball,4.6377172,-1.1022819,-0.9171675
rec.sport.baseball,8.258934,1.9469099,-2.0230677
talk.politics.mideast,-4.8355618,2.7925615,0.81925654
rec.sport.baseball,4.7851305,0.0040874607,-0.73786706
comp.graphics,-8.614054,12.005437,0.28676507
rec.sport.baseball,9.686472,-5.006514,0.7839284
talk.politics.mideast,-2.2548835,4.5505133,2.3363545
rec.autos,0.16469672,8.760935,-2.902738
sci.med,-1.8844942,3.539683,3.5066302
talk.politics.mideast,-9.737564,-0.023821503,2.9123597
rec.autos,2.1683319,-5.4908314,1.2219913
comp.graphics,-1.6953297,12.050652,-5.426033
talk.politics.mideast,-6.5230737,6.461108,1.0414149
rec.autos,3.423721,-9.460648,1.7224153
rec.autos,1.0098939,-3.1912637,-1.4528097
rec.autos,-1.5285223,-2.5717492,-0.56427604
sci.med,4.0324445,1.7114762,5.961408
rec.autos,0.35224825,5.7312117,-3.9502618
sci.med,1.5581295,-3.513661,5.6077676
rec.autos,0.70055735,-2.900892,-1.6387568
rec.sport.baseball,-4.342704,3.3444848,-4.368229
talk.politics.mideast,-5.5281034,-0.69818306,4.542995
talk.politics.mideast,4.618262,-9.172816,5.543244
sci.med,2.9640954,-3.2227316,6.1603847
rec.autos,0.12749095,-5.5920053,-1.2697618
talk.politics.mideast,-9.635206,-1.2813153,1.7742504
sci.med,1.5210227,0.18983944,8.023744
rec.sport.baseball,-0.49261627,7.750461,-0.60107595
comp.graphics,1.1073673,3.4845493,-4.8745584
rec.sport.baseball,7.8331203,-9.154827,5.3070693
talk.politics.mideast,-7.904612,0.33890474,1.8808564
comp.graphics,0.59792507,-9.238966,-0.33249015
rec.autos,1.0122793,-2.6710684,-0.80814475
rec.autos,0.8894718,7.5997267,-2.3015559
sci.med,1.2392117,1.0754747,6.0893445
rec.sport.baseball,6.145736,0.80765045,-1.7191317
sci.med,1.7310498,-8.025251,5.1576815
talk.politics.mideast,-6.404537,2.431162,0.43337983
sci.med,2.1882083,-3.0396266,3.6596234
comp.graphics,-1.6078023,-9.818201,2.0943067
comp.graphics,0.9735869,-11.808198,0.80605257
rec.autos,0.91848844,-1.0122072,-1.2966056
rec.autos,-0.86575717,11.223643,-1.4697653
rec.sport.baseball,5.788342,3.715529,-2.354893
sci.med,-8.399513,8.462262,-0.4459278
rec.sport.baseball,8.506733,-4.1936684,-0.080509976
rec.sport.baseball,6.08705,-4.8999143,-2.8997743
rec.autos,1.2462361,-3.6133537,1.1723895
comp.graphics,-1.4979333,-9.589189,-3.7415726
talk.politics.mideast,-7.412873,-1.904014,1.752897
talk.politics.mideast,-2.087407,5.9234667,-1.4668666
comp.graphics,-0.4014567,-11.735287,-0.3053658
rec.autos,4.067096,-6.370341,1.4716383
rec.sport.baseball,-3.6508856,5.8296065,-3.9678051
sci.med,1.9740043,-5.421364,5.772096
comp.graphics,0.81638587,4.1858244,-7.8959494
talk.politics.mideast,-6.571902,5.0364323,0.27385044
talk.politics.mideast,-5.707126,3.6097224,-1.3015708
rec.sport.baseball,4.528472,-1.3322423,-1.7883252
sci.med,3.9089599,-5.5762568,6.5604663
talk.politics.mideast,-6.010594,1.9086763,0.026568256
talk.politics.mideast,-6.313712,-4.262796,2.3912067
sci.med,0.5749433,0.83719313,3.975455
talk.politics.mideast,-4.053671,-0.73467785,3.7854185
talk.politics.mideast,-9.42821,0.768141,0.53217494
talk.politics.mideast,-3.9805055,-5.028476,3.4464602
comp.graphics,-7.0418167,13.132661,-0.5044976
comp.graphics,3.1795466,5.3997803,-7.417433
rec.autos,3.0157485,-7.8481064,0.2111709
rec.autos,0.7944011,-5.323824,0.5187452
rec.autos,9.073462,-7.788813,2.1262023
rec.sport.baseball,6.8551455,-1.6492438,-3.5483751
comp.graphics,-8.087015,12.289209,-0.51465136
talk.politics.mideast,-7.0024505,11.466211,0.43583596
rec.sport.baseball,6.434149,-5.9920774,0.7737344
sci.med,1.3623657,4.1289344,2.0708344
rec.autos,-1.8336724,0.8333387,-4.2612157
sci.med,2.7103448,-3.640898,5.9547253
rec.sport.baseball,-1.4590119,8.816611,-1.7538006
rec.autos,-0.9952307,-2.1420689,-1.0661578
sci.med,-1.821659,3.4437788,5.162816
talk.politics.mideast,-2.0224056,3.5280259,3.4738057
rec.autos,1.3934826,-3.6683595,-0.2807857
rec.autos,-2.946078,2.3569922,1.224171
rec.autos,6.163819,-7.7062488,4.954736
talk.politics.mideast,-3.0671139,6.9422293,-3.4805834
sci.med,0.91746587,0.8568723,5.0782633
rec.sport.baseball,4.5996337,0.37957922,-1.542412
sci.med,1.4498931,0.2620218,6.3674445
comp.graphics,0.8061038,-12.5732765,-0.7462427
comp.graphics,-2.2870374,-2.5367303,-2.0543437
sci.med,-2.0706494,4.0257955,3.796967
rec.sport.baseball,2.605308,-10.638971,3.1417723
sci.med,-0.4102009,-2.545282,6.307034
talk.politics.mideast,-3.575138,1.5969963,1.8140122
sci.med,-3.086915,0.46617433,3.0334291
comp.graphics,-3.7156146,0.44317436,-3.2349703
sci.med,2.8470542,-6.4034657,7.7437654
rec.autos,-0.17977704,5.291218,-0.29968673
talk.politics.mideast,-2.836715,5.667208,1.8266377
rec.autos,0.70566726,-2.7822611,-2.297569
talk.politics.mideast,-3.9371343,-2.4321299,5.1023436
rec.sport.baseball,8.226995,1.8831928,-1.9117724
talk.politics.mideast,-7.147008,3.8058236,0.77481496
rec.autos,1.7893573,-3.594367,0.8805792
rec.autos,0.7856384,3.907005,-0.2094326
rec.autos,2.0489051,5.090892,-2.6251352
comp.graphics,2.540983,-8.837344,-5.0311046
rec.sport.baseball,-2.8091903,3.190079,-5.016898
comp.graphics,2.9009054,-11.560112,0.21111183
rec.sport.baseball,-2.283378,4.9792013,-3.3419547
comp.graphics,-7.715899,15.519444,0.54713327
rec.sport.baseball,6.4808674,0.86191136,-4.357969
rec.autos,5.743289,-5.9192333,1.9925281
sci.med,-2.6353743,2.4834702,2.6550777
talk.politics.mideast,-7.4501343,0.10421318,3.7780075
rec.sport.baseball,2.1181233,-10.970425,2.526387
comp.graphics,-1.5738224,-9.209842,-1.0671409
rec.autos,-1.7412419,-2.1635494,-3.8812933
comp.graphics,-3.263643,4.473455,-4.642803
sci.med,1.6371405,2.5750265,6.522958
rec.autos,2.5603297,-5.618657,0.7312072
rec.sport.baseball,6.4126954,2.0516944,-4.974399
rec.sport.baseball,5.2328515,1.0030017,0.54731005
talk.politics.mideast,-4.9277954,-1.0043194,4.4327383
rec.autos,1.1692531,4.169369,-3.1205084
talk.politics.mideast,-6.8603764,2.2793026,0.69160366
rec.sport.baseball,-1.0984751,12.313948,-1.5968177
talk.politics.mideast,-6.540073,-0.07094226,1.3637623
comp.graphics,0.4841054,4.74757,-6.074305
rec.sport.baseball,7.782496,-1.519878,1.3346902
sci.med,2.145139,1.9871469,-5.67081
rec.autos,3.1609251,-5.859209,2.2391133
rec.autos,-0.006912581,8.730717,-1.8161842
sci.med,1.7726959,0.87988734,4.4853535
comp.graphics,2.5251296,-13.485519,0.3026999
rec.autos,1.6397588,2.5994203,-7.375217
talk.politics.mideast,-4.109205,1.1592704,-4.8239894
comp.graphics,0.28873888,3.9333155,-5.8922215
rec.autos,0.74102116,-5.289077,0.6747505
rec.autos,1.8972361,-10.892668,2.8363526
rec.autos,0.025837842,2.4649138,-2.6144218
comp.graphics,-0.72718376,-13.100903,-0.4890502
talk.politics.mideast,-5.568699,2.0972164,0.17545304
rec.autos,0.31209415,-1.5652207,-0.5160841
talk.politics.mideast,-1.9285432,7.1411033,-2.4751856
talk.politics.mideast,-8.439548,0.71146363,1.6277722
sci.med,-0.74956673,3.9138143,2.6778843
comp.graphics,1.7919104,-12.730794,-2.9826329
rec.autos,-1.1327107,11.031561,-5.456742
talk.politics.mideast,-7.980474,3.1134636,1.0607971
rec.autos,1.7986925,-4.53381,1.6547449
talk.politics.mideast,-6.6581273,-1.6395968,4.776328
sci.med,-7.6063013,13.846245,0.35674077
rec.autos,6.8733587,-6.0261555,4.5399446
rec.sport.baseball,8.271298,1.0796155,0.3107989
talk.politics.mideast,-9.86722,-1.8226517,1.4741029
rec.sport.baseball,2.4204655,-10.579126,2.3415387
comp.graphics,0.8511152,-10.603251,0.33429924
rec.autos,-1.1062447,-1.6178819,-0.784817
comp.graphics,-0.9563141,-8.999352,-2.5588002
sci.med,0.7718883,1.2401946,5.06623
talk.politics.mideast,-5.0429697,-4.151283,4.551222
sci.med,-1.8695091,2.031375,4.3830953
rec.sport.baseball,0.85292155,0.7416992,-4.3550973
rec.autos,0.111187056,3.9902778,1.2607278
comp.graphics,0.7898016,-9.815315,-4.4183946
rec.sport.baseball,0.61309075,8.954566,0.6202109
talk.politics.mideast,-7.768536,8.037786,1.5255637
rec.sport.baseball,5.358398,3.5787902,-0.22992398
sci.med,-0.27230686,0.74853337,4.239125
rec.autos,1.5733806,-3.8059285,-3.0857396
comp.graphics,0.02955313,-10.604546,-2.4127657
rec.sport.baseball,6.792349,-6.9380836,3.402318
rec.sport.baseball,7.963332,0.97712326,-0.42951778
rec.autos,3.7138324,-8.1234045,0.4979827
talk.politics.mideast,-4.1225533,-3.3942745,-0.10812501
talk.politics.mideast,-7.376031,9.564717,1.6096432
rec.sport.baseball,-7.4848156,-1.85334,1.594188
sci.med,-7.402739,12.908264,0.27408785
rec.autos,-0.11364996,3.0909402,-0.32866758
comp.graphics,0.8559963,1.6200182,-6.0940876
comp.graphics,0.13501664,6.0540433,-5.478992
rec.autos,2.1095679,-4.8848996,-0.29424578
talk.politics.mideast,-2.4462326,-3.5662766,5.217751
rec.sport.baseball,7.3799925,-5.651288,1.6389763
rec.sport.baseball,-7.531554,12.432482,0.890102
comp.graphics,-6.988871,-1.3887949,-1.6046196
comp.graphics,2.5430398,-9.093793,-4.7735443
talk.politics.mideast,-7.1241846,8.089545,1.5148402
comp.graphics,3.1429102,-10.292709,3.3519735
comp.graphics,-3.3553505,4.90179,-0.1722563
rec.autos,-1.0814816,-5.5146127,-2.8215744
rec.sport.baseball,7.624874,0.11076236,-0.021750659
sci.med,7.5068297,-9.596474,5.4206424
talk.politics.mideast,-6.3829017,-4.114829,0.92779565
talk.politics.mideast,-1.0749071,12.676144,-0.7818755
comp.graphics,2.1802359,-9.08809,-4.576628
sci.med,1.813523,-4.8663807,5.471372
rec.autos,2.2991836,5.993143,-2.7479358
comp.graphics,0.5073244,6.8126535,-3.7002118
rec.autos,0.22306314,10.722195,-1.8983655
talk.politics.mideast,-2.9523304,10.743105,-0.6188139
rec.autos,3.854688,-3.8888981,-1.2359884
rec.sport.baseball,6.59673,-0.6044794,0.40824044
rec.sport.baseball,-1.3032403,10.841846,-1.6991322
comp.graphics,0.9609403,3.110296,-6.967859
comp.graphics,0.6778249,-7.953416,-1.7051688
talk.politics.mideast,-4.910212,2.4698274,2.2380457
sci.med,-5.7034793,8.439075,0.75489324
rec.sport.baseball,5.6311207,3.4467354,-0.4789021
sci.med,0.38016957,-0.71259785,2.2961533
talk.politics.mideast,-2.8565943,6.7544584,0.9827553
talk.politics.mideast,-3.5319746,5.269404,0.24784587
talk.politics.mideast,-8.683271,0.64543337,1.8964051
comp.graphics,0.2898125,-9.318384,1.4163556
talk.politics.mideast,-7.6300497,3.730655,2.4052277
rec.autos,1.6629477,-6.2073593,-0.51971096
rec.autos,1.7316234,-6.011861,-1.9806638
rec.autos,-0.16722374,-4.463942,-2.7806768
talk.politics.mideast,-4.5700927,-0.07307796,3.2637663
sci.med,-6.9098315,12.546082,0.3656732
talk.politics.mideast,-5.1657925,0.62517554,5.293006
rec.sport.baseball,7.733703,-1.9631386,0.5833067
sci.med,-2.3179326,0.43891156,5.4067225
rec.sport.baseball,-1.7439672,-5.9741125,3.419096
sci.med,1.1614933,0.47498482,5.4457417
rec.sport.baseball,6.3766026,0.5885071,-2.2421002
rec.autos,3.1063106,-9.310261,1.938821
comp.graphics,-1.5796835,-10.207504,-2.3902965
sci.med,-0.7392827,-12.029206,2.4889402
sci.med,2.0943053,-7.035879,6.0240808
rec.autos,1.3232008,4.269513,-0.9792525
rec.autos,-3.625584,10.396743,-3.04664
rec.autos,-0.11845044,4.438191,-0.7191167
sci.med,0.13821805,-0.7710939,5.7755394
rec.autos,-0.4096425,-3.800945,-1.5478959
sci.med,2.4385073,-4.3738437,8.141199
talk.politics.mideast,7.865318,-8.598139,4.29512
talk.politics.mideast,-2.3262558,7.8897705,0.18968704
talk.politics.mideast,-6.333951,1.0437727,2.406479
sci.med,-2.7309043,1.5755824,5.3410535
sci.med,1.0560623,1.8130307,3.5125792
sci.med,-6.650969,13.059082,0.27299726
sci.med,1.0942162,1.309927,4.0172343
rec.sport.baseball,4.4899683,-0.7319994,-3.4144866
rec.autos,-0.33925587,2.8214312,-1.6139358
rec.autos,-0.4388183,2.7285953,0.55793434
comp.graphics,2.351982,3.6899655,-6.810713
rec.autos,2.1445847,-9.636831,3.1643915
sci.med,1.7273978,-1.0169202,4.5578694
comp.graphics,0.014485458,-11.906926,-1.337782
comp.graphics,0.92922705,1.8071835,-5.959743
rec.sport.baseball,5.9821258,3.7434387,-0.21436381
rec.sport.baseball,-2.2647996,5.832675,-3.3538432
talk.politics.mideast,-4.8717623,1.5640156,2.4924738
sci.med,0.7894857,-6.909367,5.0016975
comp.graphics,3.3645537,5.5994053,-6.0840216
rec.autos,0.6010962,-4.7790184,1.7133956
sci.med,1.6096654,-4.5147004,6.9428835
talk.politics.mideast,-4.076333,1.1428496,0.9859813
sci.med,-5.896393,10.024452,-3.5666244
comp.graphics,2.9705467,-7.774122,3.4515576
sci.med,2.3886719,-4.4338512,5.6028423
rec.sport.baseball,4.4083934,-1.7445196,2.6980493
comp.graphics,0.9314445,2.4308453,-4.5185957
rec.sport.baseball,3.3476627,0.616017,-2.048604
rec.autos,1.7223405,-2.3403728,1.5613691
rec.sport.baseball,-7.026327,14.045093,0.38387161
rec.autos,4.5336165,-5.632784,-1.1088396
rec.sport.baseball,0.6889884,7.122329,0.080327414
comp.graphics,-4.4494424,3.14766,-7.208486
rec.autos,2.6032786,-4.811929,2.2183821
talk.politics.mideast,-6.116084,2.3984468,-0.62579453
talk.politics.mideast,-7.4330277,7.576848,1.7757378
rec.sport.baseball,-1.5247842,6.2574387,-2.0745943
rec.autos,-2.302901,-2.7362158,-2.0789382
rec.autos,-1.0962118,10.842553,-1.4556377
sci.med,-6.81112,13.125633,0.23590413
comp.graphics,-8.811843,11.744582,0.49430475
comp.graphics,0.8669749,5.0895176,-5.0109444
comp.graphics,0.51135474,5.6023273,-6.363755
rec.autos,4.844387,-6.70651,-1.41432
talk.politics.mideast,-10.03593,-0.62485,3.1962337
sci.med,-1.36952,2.5014162,2.8498158
rec.sport.baseball,-4.1933208,2.5272036,-4.2343493
talk.politics.mideast,-3.8746836,6.6149774,0.9799765
rec.sport.baseball,7.6999984,-3.7506244,-0.08179525
rec.sport.baseball,5.195215,-0.53116924,-4.028192
sci.med,-7.2005186,12.66469,0.114963114
rec.autos,0.1252934,-4.524591,-0.08993307
rec.autos,-1.044505,4.5575666,0.18748222
sci.med,-2.445211,7.2568674,-4.472505
rec.sport.baseball,8.870674,-0.10656732,-1.4308692
sci.med,-1.1189134,0.7525145,3.6019242
sci.med,-1.3805985,1.7506379,4.427963
rec.autos,-0.38538128,2.882582,-1.6204044
comp.graphics,-0.14046793,-11.058989,1.3239344
rec.autos,-0.78631675,12.130188,-0.8143865
rec.sport.baseball,6.8501325,3.0057933,-2.5276237
rec.sport.baseball,8.809679,-4.988807,1.256045
rec.autos,1.5766997,-3.9472907,-2.1791134
rec.autos,1.3957174,-3.2373114,-1.2609543
rec.autos,1.7655932,-0.57298285,0.04005095
rec.autos,0.1344326,-1.5386186,-2.8004825
sci.med,-7.493131,10.858706,-0.40911368
rec.sport.baseball,1.7093432,1.4930447,-2.579931
talk.politics.mideast,-4.11585,-0.43148607,3.57665
rec.autos,1.8110449,-3.3302412,2.7822592
rec.sport.baseball,6.3993497,-6.709389,0.54014707
sci.med,2.9262462,-0.9394909,6.7024636
talk.politics.mideast,-1.9678097,10.837308,-0.8974778
sci.med,-2.2214289,-3.3722553,7.01966
talk.politics.mideast,-6.156301,6.775349,1.0580462
sci.med,-5.850601,-1.4395027,-1.3876628
sci.med,-5.0229077,1.2424496,-3.1647544
rec.sport.baseball,6.776142,2.2843115,1.5936799
talk.politics.mideast,-3.714676,6.1626368,-0.36904246
rec.autos,3.7900107,-6.558813,-1.2068756
rec.sport.baseball,6.5049496,-0.32434094,-0.9234557
comp.graphics,-0.5958226,-10.976007,1.1844186
talk.politics.mideast,-6.8328648,1.1670841,1.8883793
rec.sport.baseball,4.9727354,-1.4762902,-3.7590187
comp.graphics,3.8424995,-10.237665,-2.4546332
rec.autos,1.7231724,5.845869,-1.6053368
talk.politics.mideast,0.6112157,-9.706436,4.3563952
sci.med,0.73774225,-2.7798853,5.4402785
comp.graphics,-0.059256107,-11.174085,0.37839267
rec.autos,3.9042048,-6.0764494,0.4667741
comp.graphics,-2.2331367,-12.082539,-2.7368
rec.sport.baseball,3.1798089,1.3213552,-3.6355698
talk.politics.mideast,-5.282097,-0.5473279,2.5910687
sci.med,-2.4518685,3.364608,-1.0174419
talk.politics.mideast,-4.993785,1.2970556,1.5827641
rec.autos,-7.539635,14.654363,0.7616001
sci.med,0.18616514,-4.191019,4.4459753
sci.med,-1.0044681,10.973903,-1.1100259
comp.graphics,1.7049986,-9.650602,-1.9715887
talk.politics.mideast,-5.9985433,-3.8032851,4.9676933
talk.politics.mideast,-1.2247115,12.1075325,-1.1937551
talk.politics.mideast,-6.3779006,6.5775523,1.0093876
comp.graphics,3.6891057,-9.207339,2.0392582
rec.sport.baseball,5.3944182,-1.3185761,1.4398386
rec.sport.baseball,5.4686913,1.7220243,-1.900382
rec.sport.baseball,7.2580266,-2.3497536,1.5479708
sci.med,-0.8014602,3.5095851,3.5849838
comp.graphics,-5.868088,12.127281,-0.30590355
comp.graphics,1.2736958,-11.46328,-2.2861009
rec.autos,0.57456666,10.6822815,-0.70211524
sci.med,1.6411216,-5.6451783,6.1753745
rec.sport.baseball,7.185044,-5.5402203,1.9271564
rec.autos,0.83255273,10.347882,-2.345435
sci.med,-0.5475533,6.9290624,0.7124652
talk.politics.mideast,-7.153226,-2.4090903,3.4663277
sci.med,-1.8116115,-2.7113504,6.3217244
talk.politics.mideast,-5.5583086,-0.19147812,2.1860769
comp.graphics,1.5227402,6.819933,-6.7154655
rec.sport.baseball,-0.6867872,-8.30925,0.18369363
sci.med,-0.39700451,5.027576,2.7087312
sci.med,-2.528368,2.318772,5.173223
talk.politics.mideast,-9.577706,-0.70654184,2.599552
rec.autos,0.35442293,-1.2815151,-3.1421142
talk.politics.mideast,-0.76931804,8.61196,-2.1844702
talk.politics.mideast,-3.8745522,3.1889622,2.4451694
rec.autos,0.4564333,-9.595178,4.6571307
rec.sport.baseball,4.375266,4.543103,-1.9679096
comp.graphics,0.80339247,4.3475194,-6.3585987
sci.med,7.889169,-8.673636,4.3871927
comp.graphics,-0.05561044,-9.92558,-4.3458724
