,x,y,z
sci.med,-0.11492976,1.2898551,4.014737
rec.sport.baseball,9.22338,-1.4463619,-0.719728
rec.sport.baseball,7.4855456,-6.013549,1.9762036
sci.med,2.112315,1.1809096,6.7195024
sci.med,-0.14091168,0.5926263,5.5826283
rec.sport.baseball,4.2758765,2.2159946,-1.8397207
rec.sport.baseball,8.074422,-0.92439765,-0.97512966
comp.graphics,1.1198535,-11.585135,2.7147021
rec.sport.baseball,7.191086,2.150315,-3.0164518
rec.autos,-0.6616846,-2.6669052,-2.0946794
rec.autos,-4.0430026,-3.43027,-0.13768935
rec.sport.baseball,4.858544,3.2846375,-2.421374
sci.med,0.4784588,1.6887178,6.938408
sci.med,-0.042905334,-9.082412,-0.27541816
sci.med,-1.1625069,8.086648,-2.7911265
talk.politics.mideast,-6.3452005,2.9997203,2.2843854
comp.graphics,-1.4977571,-9.108667,-3.080563
rec.sport.baseball,7.713884,-8.262475,3.9336948
talk.politics.mideast,-2.6930509,8.185313,-0.421279
comp.graphics,-1.0510902,2.2940896,-4.312171
comp.graphics,3.7941341,-12.825118,-0.6778518
rec.autos,0.53489757,-2.239382,-2.2840855
rec.autos,1.7515821,-5.3881054,-0.056250513
talk.politics.mideast,-2.1623251,-0.24401331,0.7744504
rec.sport.baseball,6.856872,-0.08373616,-4.317211
sci.med,2.299728,2.1004133,5.9947276
sci.med,3.081672,-5.095257,7.2275777
sci.med,2.0901916,-0.43491784,4.158839
sci.med,1.6082276,-0.081383914,-1.8359683
rec.autos,0.95683295,-5.1000886,1.7472285
rec.sport.baseball,9.540672,-1.7976586,-0.36426932
rec.autos,-3.0055506,3.0568504,-4.7516246
rec.autos,-1.1257584,-3.878781,-1.0754466
rec.autos,1.4260316,-2.2451186,0.15306777
rec.autos,1.2664298,-0.4719767,-3.610513
comp.graphics,3.186869,-9.447138,-4.2912173
talk.politics.mideast,-7.4501343,0.1042132,3.7780077
sci.med,1.7710347,-5.3763866,6.3337984
comp.graphics,2.4778829,-11.497904,0.97604954
sci.med,2.5896857,-2.4202924,4.2457933
talk.politics.mideast,-4.1572456,5.416297,1.0812404
comp.graphics,0.5816356,0.44373035,-3.6843202
rec.sport.baseball,6.4125376,-2.463553,0.8784444
comp.graphics,7.8980327,-9.771627,6.077893
rec.sport.baseball,7.7843013,-3.918216,1.001935
comp.graphics,0.82833874,-10.806746,-3.1623244
rec.sport.baseball,7.2594337,-8.570661,1.8266275
rec.sport.baseball,3.0430217,1.5285515,-3.6703167
talk.politics.mideast,-4.038684,-0.7133972,3.0195765
sci.med,-1.780901,3.3913345,4.8854833
rec.sport.baseball,0.6206928,7.96734,-0.046687018
comp.graphics,-1.3092285,11.42141,-5.511504
rec.sport.baseball,6.6537876,-2.381354,1.869909
sci.med,1.7290787,1.4387256,2.9071581
rec.sport.baseball,-8.4687,12.329943,0.97742414
rec.sport.baseball,1.0720624,-8.036002,3.4096923
talk.politics.mideast,-3.283854,2.3750474,-4.1882567
sci.med,1.5571584,-1.1782365,7.1179676
rec.autos,-0.8192883,-3.326571,-2.216659
rec.autos,3.243664,-0.8727593,-1.6509261
talk.politics.mideast,-3.8813827,-3.5690322,3.4238932
comp.graphics,3.354919,-10.454785,-0.9384971
rec.sport.baseball,-1.3721281,9.74707,-1.7743394
rec.sport.baseball,-2.0337846,11.41614,2.1229162
rec.sport.baseball,8.289568,-1.058002,1.9809558
rec.autos,1.809508,-8.600365,2.474448
sci.med,-0.47901234,-2.683772,6.7034225
rec.sport.baseball,7.491644,1.0190878,-4.0878696
talk.politics.mideast,-7.423337,13.603907,1.6312681
rec.sport.baseball,7.6902184,1.1266972,-1.4417111
rec.autos,-1.1405042,-1.2785408,-1.4492655
sci.med,1.8651862,0.30590877,3.8414025
talk.politics.mideast,-5.185986,-4.330627,4.374187
rec.sport.baseball,-5.0263495,10.623628,0.6234117
rec.sport.baseball,-1.4012172,1.5877223,2.4204223
rec.sport.baseball,7.387225,1.5027796,2.028713
talk.politics.mideast,-5.4265113,-1.1982971,2.1334662
rec.sport.baseball,5.601478,1.7651658,-1.5498371
comp.graphics,-0.03965835,5.4311986,-7.0124774
rec.sport.baseball,-7.5019794,12.058176,0.61909705
comp.graphics,0.048154604,4.5329547,-6.3771176
sci.med,3.9782395,6.15437,3.3435318
talk.politics.mideast,-2.6012843,7.5347104,0.106637776
comp.graphics,-0.09071702,-10.743791,-3.5091054
sci.med,-3.948649,10.462846,-3.1388044
comp.graphics,2.660416,-10.879388,-2.0882287
talk.politics.mideast,7.1729875,-9.694963,3.2737453
talk.politics.mideast,-7.3634114,9.665636,1.6032376
talk.politics.mideast,-5.850022,-2.1041324,4.3832145
rec.autos,-0.7212471,2.333971,-0.10379805
comp.graphics,0.14293258,5.7480826,-6.0236096
rec.autos,1.0076668,-4.0475116,-0.7971086
rec.sport.baseball,1.2937238,8.245593,-0.038423613
talk.politics.mideast,-7.3219132,14.582522,1.2005165
sci.med,2.2326806,1.5692848,3.776059
rec.sport.baseball,6.774721,1.2818137,-1.4890223
talk.politics.mideast,-6.1473956,2.237557,2.754354
rec.autos,0.45048985,0.36608252,-0.9085355
talk.politics.mideast,-7.039544,-4.274535,2.2051742
talk.politics.mideast,-3.2919047,7.041627,1.7542006
sci.med,-7.3690953,12.768294,-0.23505272
rec.sport.baseball,6.251641,-0.20534629,0.12725522
comp.graphics,0.32239765,7.375811,-3.8074293
talk.politics.mideast,-5.692825,-0.18723948,3.846292
sci.med,-1.7526721,0.9670095,6.2102313
rec.sport.baseball,6.13257,0.6163206,-3.1724205
comp.graphics,-5.315047,1.0713389,-5.359727
rec.autos,1.5000192,-5.9479218,-1.0270052
rec.autos,0.22636957,-1.2526633,0.756355
rec.autos,1.5494719,-3.360628,-0.4693194
rec.sport.baseball,2.7973125,-10.238225,3.0849838
comp.graphics,-1.4855798,-10.671929,-1.6032254
sci.med,-7.3179693,13.482033,0.066591464
talk.politics.mideast,-6.505392,5.1707854,0.4812247
rec.sport.baseball,4.874417,3.3315759,-1.2544444
rec.autos,-0.91533935,10.850099,-0.839489
rec.sport.baseball,8.347417,-6.9646797,2.2408926
talk.politics.mideast,-5.950962,-0.24025938,4.1690273
rec.autos,-4.833339,-2.8452613,-2.8182724
rec.sport.baseball,6.790445,0.73576874,-2.0042152
comp.graphics,-1.9265356,4.4517403,-6.5106316
sci.med,2.9241445,-4.9572763,7.7254667
comp.graphics,1.5345005,-9.0520525,-2.9070919
sci.med,-7.4051585,10.894872,-0.34030786
talk.politics.mideast,-2.030332,11.506358,-0.8227238
comp.graphics,3.2104735,5.7987723,-7.4694033
rec.autos,0.74637866,1.4817327,0.15767568
comp.graphics,-0.13183261,5.8773947,-5.969851
talk.politics.mideast,-4.948058,2.6501393,0.30927905
sci.med,1.2536373,1.2946062,3.8662438
comp.graphics,-3.3337047,0.22991918,-3.5872931
comp.graphics,-6.098992,10.807413,-0.714275
comp.graphics,0.5155031,-10.786575,-3.0711102
rec.sport.baseball,1.9381765,-8.890738,2.7319872
rec.autos,1.7231724,5.845869,-1.6053365
sci.med,2.7987363,-2.9536824,5.3652916
talk.politics.mideast,-9.808356,-1.4770662,1.6991687
rec.sport.baseball,6.0411777,-0.25532013,-3.8201687
rec.autos,-0.41114274,10.834355,-1.2376499
talk.politics.mideast,-7.114122,8.66513,1.49435
sci.med,-1.3922658,-2.7902284,6.860144
sci.med,-1.0587713,5.6516075,-1.7038116
rec.autos,6.4654775,-7.5023103,0.22087799
comp.graphics,2.586316,-9.529126,-2.4989634
rec.sport.baseball,-7.601498,12.688102,0.99437493
rec.sport.baseball,-1.5438607,6.5606894,-1.6498922
rec.sport.baseball,4.801901,-1.2383916,-0.78040844
sci.med,-4.986226,1.3484097,-2.88044
rec.autos,-0.6964939,7.8243804,-2.10209
sci.med,-0.57471395,10.329963,0.001177944
comp.graphics,0.96013695,3.1224277,-6.9543934
rec.sport.baseball,6.9241433,-2.9522367,0.57410777
talk.politics.mideast,-4.490927,3.4608176,0.61685
comp.graphics,2.1148093,-9.377957,-0.8777974
talk.politics.mideast,-4.0057554,8.18115,-0.33081353
talk.politics.mideast,-6.404532,2.4311635,0.43336615
sci.med,-1.6755191,-4.595716,5.019146
rec.autos,0.27037412,-2.13642,-2.4093316
comp.graphics,-0.86961764,4.631002,-4.751849
comp.graphics,2.8428884,-10.871635,-2.8092127
rec.sport.baseball,5.8883257,0.38245988,-0.60681427
sci.med,-2.285278,2.1722922,5.325173
rec.sport.baseball,6.674495,-4.2484655,-0.9952014
rec.sport.baseball,-3.3448966,3.7427568,-3.6900434
rec.sport.baseball,5.4573956,3.0401878,-1.9444481
sci.med,0.7057982,1.280596,3.6690135
rec.sport.baseball,9.3568325,-4.1610208,0.12885366
talk.politics.mideast,-9.2128105,-1.0978227,1.9112841
comp.graphics,1.1121303,-11.580842,1.2164147
talk.politics.mideast,6.3337317,-8.521096,4.4002404
sci.med,-1.4391677,-0.7633995,4.7811027
rec.autos,0.58392483,7.1391935,-2.3128831
comp.graphics,3.3161705,-12.048807,-1.477811
rec.autos,-0.66179454,10.927897,-1.3632305
comp.graphics,-1.7573063,-7.236873,-1.8063239
rec.sport.baseball,6.7388186,-5.753262,1.5916237
sci.med,4.8198533,-11.056534,1.2892429
talk.politics.mideast,-9.470424,-0.7241243,3.0087287
rec.sport.baseball,4.543936,1.3594064,-4.375895
sci.med,1.8902453,1.0802459,2.0402565
rec.autos,0.6509264,-5.5056405,1.6864154
comp.graphics,-0.9272625,-11.849977,-0.4514707
rec.autos,-0.6766049,-1.0940644,-1.5483751
sci.med,0.4977926,4.1172853,2.5848658
sci.med,-7.780205,10.641279,-0.13946185
rec.sport.baseball,5.4423256,-3.419972,0.1860312
sci.med,1.2307608,3.318348,6.83552
rec.autos,2.7688699,-7.669293,0.8598087
talk.politics.mideast,-3.5101883,5.30607,0.12190505
rec.autos,1.0973467,-5.568631,0.3758042
rec.sport.baseball,6.401982,0.25676945,0.25457639
comp.graphics,2.4827206,-8.203642,2.296446
sci.med,-0.74995697,2.0105002,2.8739727
sci.med,-0.8311887,3.9515634,2.6044917
rec.autos,-2.8016167,-0.4264889,-4.8311696
comp.graphics,-0.82101905,-10.682926,-5.115088
rec.autos,6.007616,-7.946623,5.3998947
rec.sport.baseball,7.4834704,-4.4948645,2.4872832
comp.graphics,0.47813308,4.156375,-5.5532026
comp.graphics,-8.086915,12.41957,0.13570398
rec.autos,1.2726746,6.3962154,-0.29667813
comp.graphics,1.3655989,-10.677759,-1.2752517
rec.autos,1.8778669,-4.3105974,0.71569395
comp.graphics,-1.3743187,13.044249,-0.5359872
rec.sport.baseball,8.378098,2.3485444,-2.0634458
comp.graphics,0.036752257,-10.593978,-4.8234496
rec.autos,4.1787214,-5.3657393,-1.3653542
rec.autos,-3.3557093,-3.3955321,-0.25662878
talk.politics.mideast,-7.8143373,0.109009385,2.4752429
comp.graphics,1.0323395,4.9018474,-5.3981795
rec.autos,-0.030748729,-2.4325435,-1.3392414
rec.sport.baseball,-0.7967139,10.15192,-0.7185065
comp.graphics,-0.89053917,-10.46945,-0.04002543
rec.sport.baseball,9.204249,-4.749244,0.32860467
rec.autos,-4.011419,5.5274534,-5.1351514
comp.graphics,1.9577487,-9.348289,3.0733404
rec.autos,-0.23094289,-6.1105027,-0.26902965
rec.autos,1.9449391,-4.537253,1.1754218
rec.autos,2.5933332,-5.4603906,0.50732344
rec.autos,-0.41267407,-2.2872682,-3.6598177
comp.graphics,2.0770278,-10.816413,-4.600197
talk.politics.mideast,-4.002195,2.651956,-4.182735
sci.med,2.5916321,-2.5620394,6.8579254
rec.autos,2.689872,-4.1290607,0.50156504
rec.sport.baseball,2.513163,-10.633575,3.1883216
comp.graphics,-6.7038608,13.804694,0.6511454
rec.autos,-1.8850889,-2.016961,-1.0694016
rec.autos,0.56371987,-2.3367703,-1.4475601
comp.graphics,-0.051041823,-9.174612,1.9496348
talk.politics.mideast,-6.492866,6.3990583,0.9882295
comp.graphics,2.4534805,-8.815877,-5.1120787
talk.politics.mideast,-5.3253927,-3.639934,3.9719057
talk.politics.mideast,-5.9922905,-3.621634,1.3101887
sci.med,2.8805165,-3.8590174,5.408843
rec.sport.baseball,6.251515,-0.3872571,-0.10934239
rec.autos,-2.235375,8.896103,-1.3035245
sci.med,-6.8219123,12.972593,0.032176748
sci.med,-1.0093131,0.16096939,-0.5237414
rec.sport.baseball,-5.446743,11.654461,-0.10080593
sci.med,-2.8392537,0.7115491,5.9258566
talk.politics.mideast,-5.1448116,12.275707,-4.068762
talk.politics.mideast,-4.035746,-4.355713,5.260307
sci.med,-0.7056006,0.12228873,3.748803
rec.sport.baseball,4.6936674,-2.027374,-4.3970723
comp.graphics,-1.5932522,-12.575722,-1.443381
talk.politics.mideast,-4.707141,2.7686186,2.4010572
comp.graphics,0.97730905,3.637981,-5.0049534
rec.autos,0.09172393,3.3366957,-0.78656876
talk.politics.mideast,1.6684924,-10.642016,3.668056
comp.graphics,-0.29405293,3.243833,-6.9247503
comp.graphics,0.45026237,-10.64354,-0.86363786
talk.politics.mideast,-5.8973527,3.2206059,0.28618997
sci.med,0.12033611,3.071538,2.1702507
rec.sport.baseball,5.638447,4.4436855,-1.7527224
comp.graphics,-1.7363737,-11.516938,-2.001518
sci.med,2.241026,-0.72655135,4.6095777
sci.med,-1.6156799,5.266171,2.5398183
sci.med,1.8577856,0.29395327,-5.3016553
sci.med,1.7741454,-0.23492545,5.726867
rec.sport.baseball,8.384753,-4.63051,0.7218027
rec.sport.baseball,9.697687,-1.8684411,-0.46398786
rec.autos,4.529974,-6.8128753,2.5186012
sci.med,1.8618866,-6.9463162,6.8412414
comp.graphics,-3.385567,-5.8900423,3.279417
sci.med,2.0268376,-4.184358,7.740676
comp.graphics,-8.036346,14.737062,0.7289242
sci.med,-0.05359969,-7.9970293,4.3908906
talk.politics.mideast,-1.9697003,7.1835203,-0.6023669
talk.politics.mideast,-4.603836,3.430085,-3.1670556
rec.sport.baseball,5.510137,-1.2901102,1.6406507
rec.sport.baseball,6.1117396,-0.9417744,-0.059037533
rec.sport.baseball,5.9988246,3.880667,-0.5320998
sci.med,-7.191503,13.095434,-0.20316623
talk.politics.mideast,-2.6789343,6.6720777,0.61671007
talk.politics.mideast,-6.628888,7.81567,0.6216727
comp.graphics,4.79186,-9.040322,5.464401
comp.graphics,2.4224467,-8.993348,-5.0399213
comp.graphics,1.2145588,-11.46619,-2.958714
comp.graphics,-1.5473838,-12.836032,-1.6341019
rec.sport.baseball,8.264015,-5.5013866,2.1815708
comp.graphics,1.059043,-11.5607195,0.15475774
sci.med,0.99734676,5.803139,3.118766
comp.graphics,0.08744328,3.4191332,-6.112688
comp.graphics,-0.9685633,5.5627623,-6.2524447
rec.sport.baseball,7.772375,-0.8151115,1.7955236
rec.sport.baseball,-2.924167,3.21009,-4.6670494
comp.graphics,0.53616494,6.9614167,-5.55795
comp.graphics,2.649346,-8.90513,-5.144708
sci.med,-1.1985054,6.4929667,1.7259059
sci.med,-2.4991386,0.6654432,-5.6409974
sci.med,1.6828433,-3.3327456,5.262907
sci.med,-1.5939574,-3.8890731,6.6638374
sci.med,-7.7338367,12.894536,0.3953168
rec.autos,-0.85699403,3.8260102,1.8263115
rec.autos,1.233343,7.8710566,-4.282192
comp.graphics,2.9738994,5.53689,-7.1926975
rec.sport.baseball,5.725801,3.8737998,-0.17893559
sci.med,-2.3083508,-2.5500207,6.4946074
rec.sport.baseball,6.3309517,-6.3167286,0.5671398
comp.graphics,0.0036608502,-12.32698,-1.1310196
rec.autos,-0.20054142,0.23362283,-5.835695
talk.politics.mideast,6.9132323,-9.35979,4.4352765
comp.graphics,0.7110728,5.588177,-7.3028154
rec.autos,-0.41994214,-3.1114132,0.8658261
rec.sport.baseball,3.9945927,5.8409514,3.2819262
rec.autos,-1.2725255,-2.132897,-3.48717
rec.autos,0.57882184,5.5275393,-0.36965367
sci.med,1.194365,1.2046424,-1.9296306
talk.politics.mideast,1.3643255,1.4729346,-3.1132648
sci.med,-1.6219739,3.0786932,2.7417204
rec.sport.baseball,4.987164,3.6969779,-1.3735157
sci.med,2.566213,-6.1451445,7.643056
rec.autos,-8.416701,13.017617,0.43645588
sci.med,-0.44159758,2.2888985,3.8648767
sci.med,0.42021415,5.9818997,2.6705935
comp.graphics,1.1583614,-9.885387,1.8103625
talk.politics.mideast,-6.146373,1.1365615,4.7044034
rec.autos,0.56034505,8.224888,-2.9941578
rec.sport.baseball,-5.1695557,12.261599,0.8018717
comp.graphics,4.7810073,-11.394983,0.25602633
rec.sport.baseball,7.789068,0.9595097,1.8521413
talk.politics.mideast,-4.1849456,-0.82560736,2.887426
talk.politics.mideast,-7.759038,-1.1554729,3.5704172
comp.graphics,-0.039306186,-11.364071,1.9915643
sci.med,2.298853,-5.03232,8.349904
comp.graphics,-2.3172143,5.24597,-6.0096483
rec.sport.baseball,-2.858784,12.872942,0.9120471
talk.politics.mideast,-6.484565,1.5243386,2.300196
sci.med,2.0926905,-3.1886148,5.5781565
comp.graphics,0.9480054,3.6795719,-4.855513
rec.autos,2.3043027,3.1596546,-0.16963768
rec.autos,-0.8779962,2.4764943,0.20291868
rec.sport.baseball,6.250847,-1.7359185,-1.1842219
rec.autos,4.4939055,-9.838553,3.2335377
sci.med,0.8911045,-1.9027175,6.20617
talk.politics.mideast,-0.6688292,3.5917647,0.6507347
talk.politics.mideast,-6.486085,1.0063007,3.1360161
rec.sport.baseball,0.4988996,-13.41321,1.9948907
comp.graphics,3.7319129,-12.863559,-0.6343694
comp.graphics,-0.2477527,1.8152289,-6.2276797
talk.politics.mideast,-6.647151,1.0753852,2.2971501
talk.politics.mideast,-3.5450885,-5.4665236,3.5162299
talk.politics.mideast,-7.3313465,-4.1303844,1.6783985
rec.autos,0.19572459,2.8781605,0.0128684435
sci.med,2.5796049,-6.9269037,6.155957
rec.sport.baseball,7.7072,-6.8394723,1.7136335
sci.med,1.1766421,-0.25974128,5.545339
rec.autos,1.8358883,-8.824142,0.86931753
rec.autos,4.901936,-7.1656084,1.5006272
rec.sport.baseball,6.645646,-5.8690104,0.8884405
comp.graphics,3.4477239,-9.640217,-4.002182
comp.graphics,0.52376467,-14.45086,0.035578355
rec.autos,-0.87140125,-3.3142676,-4.1975007
rec.sport.baseball,-1.2772554,11.132915,-1.7590011
rec.autos,0.4887788,-2.541854,-2.2491581
rec.autos,4.1961627,-6.5368085,-1.3409333
sci.med,2.1463697,1.5248202,3.7986672
talk.politics.mideast,-6.5047774,-0.15322325,4.647906
comp.graphics,-0.3778517,-9.083562,-2.720235
comp.graphics,1.7737106,-9.178738,-1.2259873
talk.politics.mideast,-7.53047,2.9815722,0.93913615
talk.politics.mideast,-3.9463048,4.453785,2.8317385
rec.autos,0.5277849,6.4371467,-2.2601793
talk.politics.mideast,-7.490288,1.454037,1.9487169
comp.graphics,-1.2161162,3.8679366,-6.302281
comp.graphics,1.4240615,-10.17613,-1.8655324
rec.autos,1.6669291,-7.74446,1.2315941
rec.sport.baseball,0.4690161,7.6554976,0.15258847
talk.politics.mideast,-9.094424,0.477047,0.84508765
talk.politics.mideast,-7.2777867,3.3562396,0.51972866
rec.autos,-0.22208202,-3.7815871,-1.2570215
comp.graphics,3.1098697,-11.407852,-0.67531
sci.med,1.29447,5.494437,3.6076534
sci.med,0.49978784,1.4422089,3.2467675
rec.sport.baseball,4.7966127,3.1412706,-3.2536047
rec.sport.baseball,6.7976537,1.4855264,0.38569254
sci.med,0.5227771,1.4339746,5.195923
rec.sport.baseball,6.3169312,2.5575202,-0.81617475
talk.politics.mideast,-3.7711477,11.020614,-0.31526923
rec.sport.baseball,5.2291374,1.3772027,-4.8949966
comp.graphics,-0.48126918,-9.365038,-1.944589
talk.politics.mideast,-7.270624,2.7821462,3.9763563
rec.sport.baseball,3.1849587,4.086923,-8.254748
comp.graphics,-0.12321985,-10.257399,0.389372
talk.politics.mideast,-4.054985,-1.6664796,4.9662056
rec.autos,6.935063,-6.8694553,4.2958975
sci.med,2.221684,0.596118,5.3589215
sci.med,-0.68345326,2.8534806,4.387784
comp.graphics,1.6094542,-13.802619,-0.9724134
rec.sport.baseball,-3.0516613,12.811189,1.0521896
rec.sport.baseball,6.3431,1.8544178,-1.5141549
comp.graphics,1.6807104,-10.917026,0.11898552
rec.autos,0.1514531,-2.2363374,-4.011167
rec.sport.baseball,5.789417,0.21462445,-1.035865
talk.politics.mideast,-9.729749,-1.2186896,1.8134439
talk.politics.mideast,-2.8283672,6.341012,1.9974402
comp.graphics,3.9500015,-12.772779,-0.71932787
rec.sport.baseball,6.735809,1.0698291,-1.7058359
talk.politics.mideast,-2.2254262,8.217913,0.105353124
rec.autos,-4.6693473,-2.9734786,0.1886247
rec.autos,-2.00501,-12.157839,1.1369021
talk.politics.mideast,-2.08538,6.4720316,-0.999148
sci.med,1.180799,-3.1992185,5.2108455
comp.graphics,2.6741762,-9.016582,-4.9647117
comp.graphics,4.806036,-11.158352,0.4675251
sci.med,-7.7162724,11.762746,0.11776931
rec.sport.baseball,6.968221,-7.026139,2.5867841
talk.politics.mideast,-4.343562,-4.865967,3.7899716
rec.autos,-3.249058,-7.8733673,0.67867583
comp.graphics,0.9782804,-12.357163,-3.4210386
talk.politics.mideast,-6.7068024,1.8057228,1.7466776
rec.autos,1.6666324,-0.79340166,0.72106147
rec.autos,1.2841873,-6.172608,-2.4015641
rec.autos,4.194636,-6.2053213,-1.7883157
talk.politics.mideast,-3.4821522,2.7534363,-4.9670863
rec.autos,-0.18022838,-3.9500668,-0.57853866
sci.med,-0.035645694,-0.69319916,7.322242
rec.autos,-0.042935915,2.9967606,0.26707783
sci.med,-4.3842416,1.7495579,-3.0423226
sci.med,1.8835571,0.5869676,4.999316
comp.graphics,0.6542992,-9.3008175,-0.3988612
talk.politics.mideast,-5.6699257,2.0371726,4.498953
comp.graphics,-1.0012958,-10.943605,-1.0120087
rec.sport.baseball,6.6598525,-0.5917488,0.9518319
comp.graphics,0.3782397,-11.033989,-0.81519824
talk.politics.mideast,-4.832753,-2.3037922,5.0278454
rec.autos,-7.341852,3.4177914,-3.4593678
rec.sport.baseball,6.621551,-0.79249924,-0.36586916
rec.sport.baseball,8.211673,-3.8114135,1.4374361
talk.politics.mideast,-5.546857,1.9901769,0.5223806
rec.autos,-5.0164638,-3.0834432,-3.096595
rec.autos,0.73333055,-2.0788858,-2.2655566
sci.med,1.4282073,0.48992932,-4.983444
rec.autos,-1.5148574,-3.1866975,-3.9778762
rec.sport.baseball,7.4104896,0.57958573,0.17999378
talk.politics.mideast,-6.980041,-1.356191,6.028658
rec.autos,1.71402,-5.8077426,0.43927082
sci.med,-3.8205419,0.99872524,-3.969714
sci.med,-0.22602549,4.5376225,3.4093525
comp.graphics,-2.74094,-10.6035185,-2.8731825
talk.politics.mideast,-7.78817,3.474377,2.5099075
rec.autos,0.4052042,6.875904,-1.5600481
rec.autos,-1.2323138,11.229027,-5.407787
comp.graphics,2.4979682,-11.7707615,-3.0723739
talk.politics.mideast,-7.210242,-2.261853,3.4570303
rec.autos,-0.63937736,4.6628203,1.6763475
sci.med,0.39759195,-3.5635805,4.9287915
comp.graphics,1.8126992,-14.373267,-0.5094365
talk.politics.mideast,-1.9196999,8.374963,0.58166295
comp.graphics,0.8518983,-12.515819,-0.84859574
talk.politics.mideast,-7.6309214,1.995705,0.051718984
talk.politics.mideast,-2.1615446,8.756925,-0.71242297
sci.med,1.4721863,-5.744824,7.6538014
rec.autos,1.1304396,-2.9434276,-1.1257033
talk.politics.mideast,-4.378529,0.25299257,3.3241642
sci.med,-6.537736,8.300083,-0.0063750846
comp.graphics,0.35696855,8.938161,-2.44916
rec.sport.baseball,8.329787,-0.761643,-1.0568022
rec.autos,-0.7074961,9.815614,-1.6245689
comp.graphics,-2.0366015,-10.29888,-4.2548466
sci.med,0.97978204,1.393795,6.327642
rec.autos,1.2383448,9.049212,-1.7370605
comp.graphics,-6.8557253,14.875723,0.61659265
comp.graphics,1.9487635,-8.826457,-4.9484572
rec.autos,0.4795992,-2.4732223,-1.9911073
rec.autos,0.60250735,9.920363,-1.4957831
talk.politics.mideast,-6.148159,1.1849861,3.375683
rec.autos,0.055896107,-2.8782682,-2.9700437
comp.graphics,-2.2858937,7.074641,-4.944512
rec.autos,0.3766649,0.37513277,-1.1084981
comp.graphics,0.39701414,5.136201,-5.835219
sci.med,-1.9120333,-4.2309585,1.8359337
comp.graphics,0.7960581,-12.925553,-1.0500196
sci.med,0.25242302,-3.5553162,3.4344003
rec.sport.baseball,-3.661846,-2.1303325,-2.5611136
talk.politics.mideast,-6.839804,7.9978123,0.74748856
sci.med,-8.1346035,8.622028,-0.28333136
talk.politics.mideast,-2.4352276,6.915862,1.0913373
talk.politics.mideast,-3.299631,2.8801537,5.156613
rec.autos,-1.096761,-2.8986747,-2.1322286
rec.sport.baseball,4.3467894,3.7404692,-1.0100774
rec.autos,1.6563706,5.685797,-1.6232996
comp.graphics,0.23998396,-11.59637,-1.5697067
rec.autos,-0.6732161,3.9474661,-2.2147272
rec.autos,1.6500129,1.7349374,1.0808418
rec.sport.baseball,-5.116406,1.288312,-5.15687
talk.politics.mideast,-2.0848036,9.361519,0.25438488
talk.politics.mideast,-5.8990493,-0.3156959,2.4748902
sci.med,1.6517056,1.0329194,6.0793815
comp.graphics,3.6781173,4.8028207,-7.748458
