,x,y,z
rec.sport.baseball,1.026202,-0.31638175,-0.06455433
rec.sport.baseball,1.0638485,-0.30034918,-0.058021434
sci.med,-0.14015707,0.013763797,0.19796455
rec.sport.baseball,1.3455244,-0.30651906,-0.049370617
rec.autos,0.039607417,-0.32048908,-0.13207078
comp.graphics,-0.676253,-0.4039225,0.11320146
rec.sport.baseball,0.94284284,-0.27429542,-0.056426883
rec.autos,-0.26583546,-0.45223907,-0.22325818
comp.graphics,-0.83103937,-0.50181955,0.14318688
sci.med,-0.14604504,0.2875958,0.5342953
rec.autos,-0.3354146,-0.5423373,-0.32408592
comp.graphics,-0.58957,-0.43485472,0.092182234
sci.med,-0.10312578,0.12878133,0.26843253
rec.sport.baseball,1.2367254,-0.34006673,-0.055614326
sci.med,-0.21552028,0.16175877,0.27205867
talk.politics.mideast,-0.01271676,1.2652603,-0.31088817
rec.autos,-0.19485664,-0.43487847,-0.30926502
talk.politics.mideast,-0.025013208,0.7196826,-0.19090058
rec.sport.baseball,0.9327078,0.18274458,0.11944302
sci.med,-0.43083638,-0.015604602,0.16737238
rec.sport.baseball,0.5205327,-0.1525761,-0.012286754
comp.graphics,-0.5638834,0.6277272,0.8807412
sci.med,-0.15325126,0.14066552,0.297006
talk.politics.mideast,0.002363515,1.0569204,-0.13490872
comp.graphics,-0.5985344,-0.41858593,0.10585802
comp.graphics,-0.2709431,-0.4325711,0.014446516
talk.politics.mideast,0.003928737,0.44548297,-0.057077512
sci.med,-0.15088686,0.39934814,0.69660145
rec.sport.baseball,1.0733548,-0.3656749,-0.0822913
rec.autos,-0.22821704,-0.5870199,-0.38444197
talk.politics.mideast,0.18482143,-0.11852205,-0.048598096
sci.med,-0.14257294,0.27226642,0.53964156
comp.graphics,-0.5108295,-0.2637951,0.10391574
rec.sport.baseball,0.9787308,-0.2801886,-0.044956833
comp.graphics,-0.5149549,-0.29085645,0.069732174
rec.sport.baseball,0.8628535,-0.323981,-0.0455818
comp.graphics,-0.2606583,-0.3178023,0.04785082
sci.med,-0.20555799,0.28172427,0.22315319
rec.autos,-0.3670601,-0.651768,-0.47357258
sci.med,-0.064947054,0.04644766,0.13392702
talk.politics.mideast,0.2401401,-0.33093566,-0.11347705
rec.sport.baseball,1.008637,-0.3131893,-0.05425316
rec.autos,0.17398086,-0.2222101,-0.08053891
comp.graphics,-0.38537273,-0.296658,0.061977148
rec.autos,-0.10126229,-0.44878307,-0.29166463
comp.graphics,-0.11934444,-0.28817347,-0.00031801936
rec.autos,-0.12832762,-0.1662758,-0.110930905
talk.politics.mideast,0.028832564,0.7096653,-0.2577973
rec.sport.baseball,0.7401752,-0.2687783,-0.046085533
sci.med,0.026461702,0.39529198,0.6232607
rec.autos,-0.2831039,-0.4384859,-0.24935645
rec.autos,-0.059834924,-0.2722142,-0.13407452
rec.sport.baseball,0.75310814,-0.23783673,-0.017917993
rec.sport.baseball,0.4696156,-0.35904294,-0.14437222
comp.graphics,-0.34764093,-0.32741362,0.016689187
rec.sport.baseball,0.61942106,0.31313375,0.16404171
sci.med,0.0044979826,0.06785558,0.09618932
comp.graphics,-0.28056556,-0.31795442,-0.013245338
sci.med,-0.12159797,0.28452468,0.47083998
rec.autos,-0.044698056,-0.06641253,0.051843815
rec.sport.baseball,0.624739,-0.14805798,-0.16527277
rec.autos,-0.07017205,-0.39907044,-0.17786227
rec.autos,0.18697366,-0.3476231,-0.107707724
rec.sport.baseball,1.1920573,-0.33523545,-0.06386083
rec.sport.baseball,1.2055942,-0.35290694,-0.06834778
talk.politics.mideast,-0.05259348,1.2194034,-0.20006531
sci.med,-0.1428069,0.4667887,0.84379256
comp.graphics,0.039851833,-0.32965365,-0.07833021
talk.politics.mideast,-0.0915908,1.8165771,-0.41999662
sci.med,0.077926666,-0.06080507,0.14238529
sci.med,-0.23966588,0.43395123,0.83885866
sci.med,-0.023237966,-0.0051405015,0.19934459
rec.sport.baseball,1.1245854,-0.3526044,-0.06906878
rec.autos,0.028922308,-0.17783794,0.005998226
talk.politics.mideast,0.030581698,0.57344866,-0.12723243
talk.politics.mideast,0.028699342,0.38985503,-0.05431111
comp.graphics,-0.48663503,-0.42272213,0.07101744
talk.politics.mideast,0.01066732,1.7064584,-0.4924991
rec.autos,-0.09587006,-1.1568137,-0.4042424
talk.politics.mideast,0.014370577,0.3782409,-0.07968568
sci.med,-0.093485095,0.28853542,0.547034
comp.graphics,-0.2352884,-0.2871305,-0.01987998
comp.graphics,0.024176542,-0.25553182,-0.01946193
rec.sport.baseball,0.78985244,-0.28534997,-0.057619512
talk.politics.mideast,-0.06106227,0.65661293,-0.00926915
rec.sport.baseball,0.24462517,-0.24505049,-0.025471825
rec.sport.baseball,0.6561546,-0.29237527,-0.06587413
rec.sport.baseball,1.1735206,-0.33518222,-0.063880816
sci.med,-0.068889655,0.27344447,0.46939963
rec.sport.baseball,0.9484823,-0.26775533,-0.046691276
talk.politics.mideast,-0.020172292,1.0370115,-0.21053252
rec.sport.baseball,0.85828024,-0.27746537,-0.03864818
rec.autos,-0.041749712,-0.522612,-0.30295277
talk.politics.mideast,-0.0015729142,1.0525206,-0.12964468
rec.sport.baseball,0.48417777,-0.24663207,-0.08054157
rec.autos,0.18371624,-0.3649706,-0.019283488
talk.politics.mideast,0.012539778,0.16236825,-0.07046863
rec.autos,-0.12969767,0.019756362,-0.026291277
rec.sport.baseball,0.2355738,-0.322954,-0.10617447
rec.autos,-0.08645655,-0.42239332,-0.16167666
rec.sport.baseball,0.25848326,-0.13978918,0.09184106
rec.sport.baseball,0.80774784,-0.2546984,-0.05201998
sci.med,-0.11556067,0.53489685,0.21998072
sci.med,-0.043960527,0.044219058,0.24478734
rec.sport.baseball,0.32240418,-0.40815532,-0.19361506
talk.politics.mideast,-0.04947071,1.1974126,-0.20292987
rec.sport.baseball,0.545609,-0.31947702,-0.120055236
rec.sport.baseball,0.04117616,-0.19920014,-0.0049402146
rec.autos,0.16692914,-0.25750688,-0.14516112
sci.med,-0.13339238,-0.19919595,0.07248059
talk.politics.mideast,-0.012440531,1.023993,-0.20755127
comp.graphics,-0.3769537,-0.36179587,0.013248265
talk.politics.mideast,-0.0035211055,1.6687274,-0.47296357
rec.sport.baseball,0.22384702,0.44227368,-0.013288566
rec.sport.baseball,0.8974025,-0.2778096,-0.07503818
rec.autos,-0.029289637,-0.083983436,0.057871025
rec.autos,-0.08980069,-0.42420542,-0.26639274
sci.med,0.49084395,0.10926367,0.012276687
rec.sport.baseball,0.46613592,-0.27100578,-0.104729496
talk.politics.mideast,0.009558918,1.0531279,-0.18716547
sci.med,-0.13838524,0.3902503,0.66718495
comp.graphics,-0.6161977,-0.4240372,0.09550361
rec.autos,-0.37141356,-0.20721772,-0.47805768
rec.autos,-0.32233936,-0.7442337,-0.522596
rec.sport.baseball,0.9514358,-0.3131405,-0.07832951
rec.autos,-0.313556,-0.0047927513,0.019915989
comp.graphics,-0.57245886,-0.3788451,0.04998094
talk.politics.mideast,0.055728097,0.47755715,-0.16142976
sci.med,-0.11567487,0.25597078,0.4604119
comp.graphics,-0.5460591,-0.22466388,0.10721868
comp.graphics,-0.42474753,-0.050504856,0.1585429
sci.med,-0.1711791,0.4740178,0.85150516
rec.autos,0.058805853,-0.07262279,0.020160414
rec.autos,0.12565738,-0.03661228,-0.06345284
rec.sport.baseball,1.0855167,-0.34370524,-0.06665779
rec.sport.baseball,0.17888623,6.782363,-1.1969316
talk.politics.mideast,-0.025543917,1.0431012,-0.18527542
sci.med,0.21749909,-0.044249363,0.16040148
sci.med,-0.23865426,0.581363,0.8274053
comp.graphics,-0.59348506,-0.4571611,0.083616346
rec.autos,-0.21090163,-0.49921775,-0.275244
talk.politics.mideast,-0.12344538,0.9913727,-0.04543588
talk.politics.mideast,-0.004656302,1.5967184,-0.44475347
sci.med,0.045607004,0.033606175,-0.059603345
talk.politics.mideast,-0.019632684,1.2237923,-0.2481352
talk.politics.mideast,-0.016060242,0.97071034,-0.18874763
rec.sport.baseball,0.9483785,-0.3020506,-0.06715606
rec.sport.baseball,0.58289254,-0.16458482,-0.15335754
comp.graphics,-0.62973577,-0.40924916,0.08647103
rec.sport.baseball,0.6025602,-0.32109663,-0.09358987
comp.graphics,-0.47333583,-0.15799548,0.12308614
sci.med,-0.18554202,0.693694,1.3112736
sci.med,-0.16224043,0.42732316,0.72818357
rec.autos,0.022875566,-0.05816179,-0.030028868
talk.politics.mideast,-0.021257538,0.90968585,-0.19409454
comp.graphics,-0.31526914,-0.31169635,0.04937864
talk.politics.mideast,-0.10555794,1.9599106,-0.45547536
talk.politics.mideast,0.032201685,0.6773369,-0.14607449
rec.sport.baseball,0.6479395,-0.16368984,-0.1644653
comp.graphics,-0.62652916,-0.44725403,0.113532834
rec.autos,0.38546264,-0.060016032,-0.09210553
rec.sport.baseball,1.2170717,-0.33371016,-0.05636508
talk.politics.mideast,0.09585542,0.003174697,-0.109146915
sci.med,0.11891382,-0.09777673,0.08434563
rec.sport.baseball,0.2983299,-0.3517405,-0.13482353
rec.sport.baseball,1.0809,-0.3266933,-0.063698635
rec.autos,0.119430825,-0.3753702,-0.113255545
sci.med,-0.094033405,-0.017858941,0.22100785
rec.autos,0.38708463,2.3965495,-6.1593256
sci.med,-0.11567852,0.32123876,0.5210613
rec.sport.baseball,0.13853729,-0.25506967,-0.07116787
rec.sport.baseball,0.6653406,-0.2649284,-0.056092795
sci.med,-0.06898019,0.035567213,0.23755598
rec.sport.baseball,1.0616016,-0.29584798,-0.058965523
comp.graphics,-0.3792829,-0.34995478,0.059430312
comp.graphics,-0.3385311,-0.37401468,0.034313157
rec.autos,-0.03850622,-0.30239752,-0.0031256513
rec.autos,-0.27679864,-0.55402994,-0.3182001
rec.autos,-0.30947423,-0.53877145,-0.2801089
rec.sport.baseball,0.85847116,-0.3026106,-0.055708565
talk.politics.mideast,0.0071131466,1.6742353,-0.47930658
sci.med,-0.098463446,0.30364752,0.49824157
comp.graphics,0.23261702,-0.32536015,-0.091024466
sci.med,-0.28392172,0.41087246,0.7860201
rec.autos,0.06400287,-0.2702157,-0.055842005
comp.graphics,-0.40275696,-0.31589377,0.08005878
talk.politics.mideast,-0.14568117,1.7643207,-0.3156401
rec.autos,-0.23093484,-0.48574767,-0.33365926
sci.med,0.41935575,-0.4473771,-0.3172048
sci.med,-0.08190479,0.43340015,0.098494485
rec.autos,-0.1364893,-0.2710845,-0.3425207
comp.graphics,-0.5307758,-0.40295157,0.0783479
rec.autos,0.99671525,0.1381314,-1.8177437
rec.autos,0.062111463,-0.40671209,-0.14015193
sci.med,-0.5018671,0.46726513,0.6371747
talk.politics.mideast,-0.006120187,1.5592711,-0.4322417
rec.autos,-0.020455908,-0.16318016,-0.08304604
rec.sport.baseball,1.1471995,-0.30697328,-0.049679607
talk.politics.mideast,0.0018520751,0.9694793,-0.162251
talk.politics.mideast,-0.022002747,0.7304427,-0.16074874
rec.autos,-0.19989315,-0.37603155,-0.23092371
rec.sport.baseball,0.84715706,-0.28489977,-0.057866447
rec.autos,0.15646163,-0.21015494,-0.08013504
talk.politics.mideast,-0.026453676,0.95815444,-0.15246783
comp.graphics,0.40446916,-0.41617373,-0.30943462
comp.graphics,-0.007238436,-0.2897113,-0.029711597
comp.graphics,0.17996863,-0.3192063,-0.03456111
rec.autos,-0.2709257,-0.4431302,-0.26539865
talk.politics.mideast,-0.22162542,0.08815542,-0.04851911
comp.graphics,-0.51136416,-0.24034502,0.112701334
rec.sport.baseball,1.3569888,-0.28432322,-0.056262463
rec.autos,-0.3441784,-0.48515677,-0.28047526
comp.graphics,-0.5954923,-0.44731203,0.10801853
sci.med,-0.08966467,0.31687284,0.58391434
rec.sport.baseball,0.7800226,-0.305686,-0.07151967
comp.graphics,-0.32625467,-0.39660355,0.029948378
rec.sport.baseball,0.4118912,-0.2369332,-0.09298082
rec.autos,-0.21661867,-0.21801877,0.05491628
sci.med,-0.44313526,0.42033035,0.6159929
rec.autos,0.36627126,-0.24901515,-0.076000735
sci.med,0.11713678,-0.14397678,-0.0063034506
comp.graphics,-0.571067,-0.20542647,0.110440396
rec.sport.baseball,0.7416747,-0.2467136,-0.013254253
rec.autos,-0.054440353,-0.18079317,-0.04103286
comp.graphics,-0.41001815,-0.35038987,0.06420825
rec.sport.baseball,0.9564781,-0.30616513,-0.06789563
rec.autos,0.00388717,-0.27783406,-0.047943052
rec.sport.baseball,1.0062048,-0.3079346,-0.0645877
rec.sport.baseball,0.6371359,-0.38438597,-0.12350493
talk.politics.mideast,-0.027254405,1.1388711,-0.23813519
rec.autos,-0.22436431,0.04527607,0.07619991
talk.politics.mideast,0.42332062,-0.44093588,-0.30452928
comp.graphics,-0.027113058,-0.29644814,-0.008368636
comp.graphics,-0.6731365,-0.4722219,0.0947454
talk.politics.mideast,0.018719863,0.71013206,-0.15298267
talk.politics.mideast,-0.0237976,0.98336416,-0.19322753
sci.med,-0.15065576,0.26699936,0.43466294
comp.graphics,-0.6188323,-0.3243085,0.10874635
rec.autos,-0.08606425,-0.2857722,-0.13122998
rec.autos,0.019424517,0.09612693,0.05613569
talk.politics.mideast,-0.12212663,1.0273066,-0.05415797
rec.autos,-0.36932367,-0.34808385,-0.0774558
sci.med,-0.05616185,-0.09362621,-0.031035306
comp.graphics,-0.5118699,-0.37400648,0.07376265
rec.sport.baseball,0.66786814,-0.15539724,-0.17482163
talk.politics.mideast,-0.09379439,1.8426117,-0.42673668
talk.politics.mideast,-0.017604068,1.0002143,-0.15900461
sci.med,-0.03681978,0.39095142,0.64410883
comp.graphics,-0.80818,-0.48188698,0.13388628
rec.autos,-0.071886,-0.4478995,-0.2084728
comp.graphics,-0.38353935,-0.3381661,0.061577354
comp.graphics,-0.43035653,-0.39759824,0.053364675
comp.graphics,-0.49332678,-7.083907,21.117893
sci.med,0.020538732,-0.29167536,-0.026185485
rec.sport.baseball,0.6439185,-0.22201908,-0.003021235
talk.politics.mideast,0.076383755,0.47357237,-0.14245917
rec.sport.baseball,0.07452152,0.19679374,0.21156082
rec.sport.baseball,0.71535003,-0.29554516,-0.074393004
comp.graphics,-0.5685399,-0.38974485,0.09609653
rec.autos,-0.26500988,-0.37041754,-0.25797257
comp.graphics,-0.42250204,-0.3761882,0.06329266
rec.sport.baseball,0.9055753,0.050605256,0.06742748
comp.graphics,0.2724475,-0.39319625,-0.15420789
talk.politics.mideast,-0.01710476,0.95968395,-0.14537705
sci.med,-0.09170672,0.34294304,0.18981232
rec.autos,-0.35111022,-0.5283722,-0.31104642
rec.sport.baseball,0.94159776,-0.29942617,-0.061896175
sci.med,0.003898351,0.46638212,1.0735085
rec.autos,-0.18259472,-0.101790786,-0.26772398
sci.med,-0.12567036,0.25579473,0.29770634
rec.autos,-0.17618439,-0.46112427,-0.29011175
talk.politics.mideast,0.096927166,-0.2127447,-0.03275538
rec.autos,-0.17150821,-0.2953941,-0.20147145
rec.autos,-0.19819023,-0.37890577,-0.15726523
talk.politics.mideast,0.0019144901,1.7870386,-0.51705253
rec.autos,-0.3788307,-0.35667497,-0.04260815
rec.autos,-0.31235912,-0.5643111,-0.36442032
comp.graphics,0.006719341,-0.24500726,0.001071501
comp.graphics,-0.14815225,-0.17556176,0.037540086
rec.autos,-0.30954313,-0.6333388,-0.3815942
talk.politics.mideast,-0.02564308,1.0286322,-0.1946205
rec.autos,-0.17469774,-0.39299253,-0.20446688
comp.graphics,-0.23995587,0.052518904,0.08299755
sci.med,-0.12028206,0.3849741,0.56406003
talk.politics.mideast,-0.0133332675,1.0047134,-0.21195349
sci.med,-0.24323466,0.5132045,0.7064308
sci.med,-0.07437804,0.42886955,0.580588
sci.med,-0.057100825,0.2957681,0.49118546
rec.sport.baseball,1.0161678,-0.33801615,-0.078961834
sci.med,-0.21078116,-0.13275675,0.061796773
talk.politics.mideast,-0.03495425,0.6614073,-0.16408102
sci.med,-0.039452046,0.19893453,0.06393051
rec.autos,-0.23998143,-0.48689634,-0.27527905
sci.med,-0.12742947,0.46731535,0.85818917
sci.med,-0.109137736,0.20245431,0.18400028
rec.autos,0.0045922776,-0.27012908,-0.046861473
comp.graphics,-0.58037496,-0.44865495,0.082480945
comp.graphics,-0.46807817,-0.40392968,0.06937066
rec.autos,0.10340953,-0.37360412,-0.107542574
rec.autos,0.2645909,-0.34435964,-0.1492627
talk.politics.mideast,-0.0021048519,1.5256617,-0.42820537
rec.autos,-0.26641455,-0.32366353,-0.050879396
comp.graphics,-0.4433148,-0.35053536,0.06793216
comp.graphics,-0.37454605,-0.13597335,0.22705881
rec.sport.baseball,2.195563,0.8032355,-0.08378001
rec.sport.baseball,-0.061121922,-0.06758697,0.045492608
sci.med,-0.18603908,0.68964875,1.3067633
sci.med,-0.075266,0.2417141,2.8940267e-06
rec.autos,-0.18328972,0.048514698,0.02346023
sci.med,-0.24807267,0.5981301,1.1405779
rec.sport.baseball,0.81298304,-0.29011106,-0.068725
comp.graphics,-0.54165334,-0.35943446,0.033452094
rec.autos,-0.20799984,-0.48383772,-0.374875
talk.politics.mideast,0.010004851,1.6646421,-0.51388365
rec.sport.baseball,0.9468477,-0.30195704,-0.046363212
rec.sport.baseball,0.8189664,-0.31674674,-0.065438196
talk.politics.mideast,0.24179615,-0.3203483,-0.11714103
sci.med,-0.11942693,0.31802222,0.44695815
comp.graphics,-0.50617576,-0.4167975,0.07465503
talk.politics.mideast,-0.034075283,1.1066757,-0.1897971
sci.med,-0.15587929,0.15515852,0.47430915
comp.graphics,-0.59421045,-0.4159817,0.08180256
sci.med,-0.06365891,0.48654756,-0.107340865
talk.politics.mideast,0.02684618,0.62152475,-0.073555864
rec.sport.baseball,0.0138595635,0.14681089,-6.6128573
talk.politics.mideast,-0.023923218,1.0679082,-0.21361168
comp.graphics,-0.747148,-0.20785762,0.17586514
rec.autos,0.09390111,0.286913,0.17276569
rec.sport.baseball,0.9989206,-0.28531343,-0.052818555
sci.med,-0.010809807,0.17525083,0.51189417
sci.med,-0.20343025,0.49298075,0.91379035
rec.sport.baseball,0.45869485,-0.34427333,-0.13528305
rec.autos,-0.08402554,-0.09027954,0.016223205
sci.med,-0.29251552,-0.17706183,0.09349709
rec.sport.baseball,0.446457,-0.34634456,-0.14020818
rec.autos,-0.0154572455,-0.2602462,-0.08720363
sci.med,-0.107545175,0.19558972,0.40045083
rec.autos,-0.0038745631,-0.4193509,-0.19302097
comp.graphics,-0.32610965,-0.30193534,0.017261278
sci.med,-0.007086376,0.34913942,0.1301079
rec.autos,-0.14353323,-0.092710234,0.09632916
sci.med,-0.13477933,0.33341533,0.64099574
talk.politics.mideast,-0.02450399,1.0296329,-0.21764159
sci.med,-0.08164617,0.23947182,0.47606415
sci.med,-0.110342585,0.13872895,0.14221482
comp.graphics,-0.15137152,-0.31561553,-0.039853398
sci.med,-0.18719335,0.25365454,0.114683725
sci.med,-0.1634256,0.39190435,0.6987627
rec.autos,-0.18340984,-0.5126252,-0.22973706
rec.autos,-0.09265048,-1.1398914,-0.38678464
talk.politics.mideast,0.43893114,0.012229414,-0.04181851
sci.med,-0.22340178,-0.18400984,0.096254766
comp.graphics,-0.40255147,-0.37874484,0.06495649
comp.graphics,-0.53022677,-0.3811967,0.091391586
comp.graphics,-0.11690795,-0.29981774,0.020832907
talk.politics.mideast,-0.009340989,1.4278498,-0.38720074
talk.politics.mideast,0.012257143,0.5814137,-0.08741569
rec.sport.baseball,1.0233928,-0.306248,-0.0449587
talk.politics.mideast,-0.01524842,0.94790334,-0.1833358
comp.graphics,-0.6020349,-0.36824614,0.13358295
sci.med,-0.12199792,0.23537818,0.4394741
comp.graphics,-0.36691433,-0.27299556,0.055441473
comp.graphics,-0.19408664,-0.21259457,0.070438914
talk.politics.mideast,-0.017368704,0.9980394,-0.1583773
talk.politics.mideast,-0.0071294867,1.3183632,-0.36936912
rec.autos,-0.089997984,-0.32838425,-0.15310553
rec.autos,-0.01703154,-0.004159808,0.006420316
comp.graphics,-0.34676847,-0.18103547,0.17744829
sci.med,-0.123993054,0.26928416,0.50871813
sci.med,-0.23615703,0.6292678,0.8946044
comp.graphics,-0.2732081,-0.096669026,0.0865158
rec.sport.baseball,0.3038098,-0.2999688,-0.098112345
rec.sport.baseball,0.8556642,-0.28399804,-0.05550545
sci.med,-0.4694174,-0.063911326,0.15446767
rec.sport.baseball,0.36416113,-0.35315436,-0.09470754
rec.sport.baseball,0.4827861,0.33347574,0.17098327
comp.graphics,0.005804254,-0.10934653,0.023641381
rec.sport.baseball,0.31673232,-0.04730071,-0.046730682
comp.graphics,-0.22350341,-0.2455994,0.025144085
rec.sport.baseball,1.015502,-0.3136229,-0.06271822
comp.graphics,-0.39018077,0.062934525,0.1362637
sci.med,-0.05541425,0.17245305,0.46114808
comp.graphics,-0.93832165,-0.014061521,0.40071395
talk.politics.mideast,-0.01874884,0.7515094,-0.16609886
talk.politics.mideast,-0.023535432,1.0648366,-0.19036238
rec.autos,-0.319075,-0.32612765,-0.009617601
rec.sport.baseball,1.0239227,-0.37221363,-0.08628324
talk.politics.mideast,-0.032111175,1.0726107,-0.2062468
rec.autos,0.1107015,-0.1927098,-0.05674716
comp.graphics,-0.38188112,-0.3808794,0.048846677
rec.autos,1.0036416,3.6341684,-0.60858613
rec.sport.baseball,0.7971884,-0.20195806,-0.020414593
talk.politics.mideast,0.031445876,0.40941837,-0.023573473
comp.graphics,-0.48610565,-0.36611292,0.0839172
comp.graphics,-0.42800122,-0.3567886,0.058513783
comp.graphics,-0.83063686,-0.5468578,0.115861475
talk.politics.mideast,0.022099625,0.97912294,-0.15053558
rec.sport.baseball,0.21059099,-0.281967,-0.05895898
sci.med,-0.08915097,0.20683551,0.3433333
rec.autos,-0.11363026,-0.32915825,-0.08821939
sci.med,-0.0072954223,-0.1069562,0.078923225
talk.politics.mideast,-0.02107145,0.7492333,-0.106006384
talk.politics.mideast,-0.039109256,1.088529,-0.1702975
sci.med,-0.85746634,0.2094592,0.53462136
sci.med,-0.113848425,0.07397951,0.2822249
talk.politics.mideast,-0.09298475,1.8294916,-0.42424187
talk.politics.mideast,0.013169972,0.93354803,-0.15555592
rec.sport.baseball,0.93293786,-0.30083424,-0.04887557
talk.politics.mideast,-0.12571132,1.0632449,-0.0520967
comp.graphics,-0.4105848,-0.2002715,0.04014472
sci.med,-0.100408845,0.5050349,0.13700259
sci.med,-0.22045146,0.581546,0.8314585
rec.autos,-0.04281906,-0.3347265,-0.16813554
sci.med,-0.02713636,0.029760232,0.16721384
sci.med,0.01270288,0.104822844,0.28519213
comp.graphics,-0.4066647,-0.34830317,0.07272918
talk.politics.mideast,-0.019970153,0.76295656,-0.13957494
sci.med,-0.40842402,-0.052796196,0.1447819
talk.politics.mideast,0.23396307,-0.2753345,-0.14270955
sci.med,-0.20138207,0.20363112,0.3319588
