,x,y,z
comp.graphics,-0.3689093,-0.22269969,0.107306376
comp.graphics,-0.52072173,-0.27325124,0.17901431
rec.autos,-0.2731079,-0.4653311,-0.31813917
rec.sport.baseball,-0.078970864,-0.0733814,0.03119142
sci.med,-0.43635267,-0.021390375,0.16006336
rec.sport.baseball,0.86416376,-0.30652294,-0.07283198
rec.sport.baseball,0.2469829,-0.24094976,-0.06507338
rec.autos,0.11418027,-0.32726327,-0.1265776
rec.sport.baseball,0.86637115,-0.30795497,-0.07301745
sci.med,-0.4349211,-0.3168827,0.081688955
comp.graphics,-0.40925208,-0.38290256,0.042194564
sci.med,0.07401961,-0.15636759,-0.109710276
talk.politics.mideast,-0.027172282,1.1028054,-0.21477483
comp.graphics,-0.39187506,-0.3721416,0.057670616
talk.politics.mideast,-0.021828545,1.0560409,-0.21180719
comp.graphics,-0.31274173,-0.3155548,0.029444594
sci.med,0.10641896,0.07260569,0.28161246
comp.graphics,-0.39644474,-0.30728438,0.05643819
talk.politics.mideast,0.60870546,2.1428497,-1.0383792
comp.graphics,0.39115265,0.30650377,-0.022886915
rec.sport.baseball,1.1365001,-0.33999446,-0.065343626
sci.med,-0.24817367,-0.18415365,0.058132485
sci.med,-0.120406665,0.23673669,0.47722664
comp.graphics,-0.28590688,-0.41831362,0.030042287
rec.autos,0.24337918,1.0621694,-0.59287435
rec.sport.baseball,0.53669935,-0.24345376,-0.0754214
rec.autos,-0.21472616,-0.18657222,0.10587335
talk.politics.mideast,-0.034575235,1.503462,-0.25168756
comp.graphics,-0.61508864,-0.19257922,0.14223346
sci.med,-5.0445976,1.6877731,3.9088695
rec.sport.baseball,0.8674805,-0.2366056,-0.04707803
sci.med,0.024307685,0.008381478,0.2012211
sci.med,0.006098476,0.18616529,0.09161611
rec.sport.baseball,0.85770124,-0.3374276,-0.07558757
talk.politics.mideast,0.0057231816,0.35018983,-0.005385548
talk.politics.mideast,0.0024031799,1.6134435,-0.46898422
talk.politics.mideast,-0.014017217,0.88075805,-0.16909483
comp.graphics,0.0073392144,-0.1250073,0.019305091
sci.med,-0.12991285,0.3287457,0.5262241
talk.politics.mideast,-0.02147286,0.97689664,-0.2048257
rec.sport.baseball,1.160144,-0.34239733,-0.066519424
rec.sport.baseball,0.9217766,-0.30403158,-0.05454037
talk.politics.mideast,0.08921629,0.40183154,-0.13946524
rec.autos,0.028962431,-0.25339276,-0.028814266
talk.politics.mideast,0.0048760134,1.6946391,-0.48766237
talk.politics.mideast,0.031681925,0.38161495,0.014530532
comp.graphics,-0.4726468,-0.39152092,0.06214528
rec.sport.baseball,1.05595,-0.3335307,-0.063868664
rec.sport.baseball,1.239767,-0.37773782,-0.07448215
talk.politics.mideast,-0.04499361,1.0993176,-0.16783445
comp.graphics,-0.5647729,-0.42970154,0.070350274
rec.sport.baseball,0.5638729,0.36872444,0.17670922
rec.autos,-0.24535637,-0.51572824,-0.23280188
rec.autos,-0.17381181,-0.28492382,-0.0694917
sci.med,-0.071806654,0.2722826,0.24520615
comp.graphics,-0.6426594,-0.3825836,0.09216725
rec.autos,-0.1868071,-0.29062498,-0.06731692
sci.med,-0.04617342,0.19540004,0.24858706
talk.politics.mideast,0.008221677,1.7830644,-0.51311284
rec.autos,0.25256747,-0.38155305,-0.1334064
sci.med,-0.13945942,0.44021273,0.798379
rec.autos,0.060581945,-0.1472984,-0.025224956
comp.graphics,-0.17219162,-0.006366538,0.13391091
comp.graphics,-0.67970717,-0.45191163,0.120038405
comp.graphics,-0.27350774,-0.19549662,0.02119108
talk.politics.mideast,-0.03554456,1.492453,-0.24742013
sci.med,-0.11858682,0.29752994,0.5153998
rec.sport.baseball,0.80696964,-0.31965846,-0.07215216
rec.autos,-0.1384439,-0.3105948,-0.38948527
comp.graphics,-0.23430353,-0.2864553,0.036575004
rec.sport.baseball,1.4006225,-0.35626394,-0.055316642
comp.graphics,-0.48479328,-0.22338204,0.09549974
rec.autos,-0.37450507,-0.45645055,-0.22519293
talk.politics.mideast,-0.022082202,1.2029264,-0.2417401
sci.med,-0.1960974,0.4455794,0.6024312
comp.graphics,-0.30140153,-0.21650495,0.06889132
rec.sport.baseball,0.90432525,-0.29581648,-0.059945412
rec.autos,0.3991757,-0.4346097,-0.29339945
talk.politics.mideast,0.614826,2.1380413,-1.0422739
sci.med,0.07538188,0.003806764,0.27652407
rec.sport.baseball,1.4036546,-0.3545067,-0.054706395
talk.politics.mideast,-0.0040091127,1.6067269,-0.4528008
comp.graphics,-0.35810342,-0.35050777,0.01834081
comp.graphics,-0.46728152,-0.2661227,0.06357185
sci.med,-0.31076193,0.79560596,2.0254128
rec.sport.baseball,1.0955737,-0.27115622,-0.026519498
comp.graphics,-0.51849353,-0.36268365,0.055576034
rec.sport.baseball,2.1938663,0.7591468,-0.08374335
sci.med,-0.023402516,0.61599284,-0.21057275
talk.politics.mideast,-0.03944118,1.0897365,-0.17031221
rec.autos,-0.54665047,-0.23900893,0.03480907
comp.graphics,-0.58573925,0.63655865,0.9000701
comp.graphics,-0.69828117,-0.47069037,0.11905972
rec.sport.baseball,-0.50638616,-0.4034567,0.044607226
rec.autos,-0.08294425,-0.4362892,-0.20271648
talk.politics.mideast,-0.0005507009,1.5980068,-0.45708585
comp.graphics,-0.59505504,-0.40200448,0.082730144
sci.med,0.028997831,0.06230934,0.3387288
talk.politics.mideast,-0.02952137,0.9195059,-0.18400896
rec.sport.baseball,0.6920462,-0.30040568,-0.06416522
rec.autos,-0.038963072,-0.23896019,-0.113939755
sci.med,-0.24794067,0.6700769,0.95380265
rec.sport.baseball,0.6556088,-0.32246593,-0.07856106
talk.politics.mideast,0.0073012607,1.5589458,-0.46809375
rec.sport.baseball,0.14059933,-0.07332743,-0.056756187
talk.politics.mideast,-0.001219983,1.6144109,-0.4611393
sci.med,-0.056913603,-0.04228546,0.1828929
sci.med,-0.5583122,0.17490141,0.15815102
comp.graphics,-0.66625184,-0.17836308,0.12444659
sci.med,-2.6725154,1.6846671,1.1453271
rec.sport.baseball,0.8132391,-0.30754718,-0.07052537
sci.med,-0.36737967,-0.21742743,0.052601464
sci.med,0.01993735,0.14090763,0.4105758
rec.autos,-0.078614175,-0.23749094,-0.074365385
comp.graphics,0.17631835,-0.26722246,-0.05530125
comp.graphics,-0.17687176,0.024048403,0.14817548
comp.graphics,0.07462389,-0.2185114,-0.049863536
sci.med,-0.057389367,0.21831536,0.27301434
comp.graphics,-0.5928479,-0.19970739,0.16260023
rec.autos,-0.110586375,-0.26026148,-0.08502349
comp.graphics,-0.08812843,-0.22527431,0.024783766
talk.politics.mideast,0.012420718,1.3946251,-0.4414002
sci.med,0.4652108,0.07245483,-0.019438835
talk.politics.mideast,-0.0029040882,1.6928385,-0.48060092
comp.graphics,-0.682922,-0.42258856,0.12127277
sci.med,-0.24612366,0.62549096,0.8940804
comp.graphics,-0.223967,-0.370777,0.0157419
rec.sport.baseball,0.95883167,-0.3040405,-0.06239869
rec.sport.baseball,0.28168443,-0.26217902,-0.1024095
sci.med,0.15128346,-0.100125514,0.042426124
rec.autos,-0.11070361,0.121660106,-0.031324692
rec.autos,-0.3029459,-0.30268732,0.040410638
talk.politics.mideast,0.21528919,-0.30722153,-0.111401714
sci.med,-0.14103992,0.44365478,0.8312961
talk.politics.mideast,-0.023370847,1.1476276,-0.20306087
comp.graphics,-0.7515215,-0.20266326,0.18198256
rec.autos,-0.24823022,-0.08401236,-0.35286525
comp.graphics,-0.5965951,-0.18938835,0.12530981
rec.autos,0.11874547,0.6020096,-0.15159504
rec.sport.baseball,-0.06446977,0.08782397,-0.04425128
talk.politics.mideast,-0.1002976,1.9051207,-0.44266352
rec.autos,-0.13448817,-0.39931747,-0.27343196
rec.autos,-0.23315884,-0.44260034,-0.22528194
comp.graphics,0.11720941,-0.21165025,-0.08730153
sci.med,-0.15901607,0.4597884,0.799366
comp.graphics,-0.17285118,-0.15221286,0.066662215
rec.autos,-0.16585624,-0.44480273,-0.2142054
comp.graphics,-0.5120893,-0.277577,0.108100414
sci.med,-0.13306329,0.37985933,0.42018536
rec.autos,1.0033791,3.6313047,-0.6084706
talk.politics.mideast,-0.023568992,1.1006553,-0.2306365
talk.politics.mideast,-0.025550567,0.7771101,-0.11778795
rec.autos,-0.25009957,-0.524787,-0.31106967
rec.sport.baseball,0.44607675,-0.15281147,0.005207803
comp.graphics,-0.73736,-0.49309117,0.10900273
rec.autos,-0.021992229,-0.21768227,-0.006073099
comp.graphics,-0.81367636,-0.49997875,0.14640649
sci.med,-0.110287294,0.19911544,0.015873026
sci.med,-0.10211973,0.22938514,0.08983345
rec.autos,0.033480003,-0.20753798,-0.060811438
comp.graphics,-0.45062315,-0.34497,0.08815975
sci.med,-0.100314006,0.2643712,0.44653225
rec.autos,-0.061698887,-0.22101775,-0.09858156
sci.med,-0.11510741,0.31557062,0.63448644
sci.med,-0.14307961,0.06314382,0.021837583
comp.graphics,-0.09589146,-0.25861308,-0.071723565
sci.med,0.011482358,-0.25190318,-0.07176966
rec.autos,-0.11624555,-0.3142695,-0.31759527
rec.autos,-0.02918319,-0.31975493,-0.32600108
rec.autos,-0.15207998,-0.32569942,-0.1644408
rec.sport.baseball,1.1068101,-0.33060414,-0.07271983
comp.graphics,0.39447516,-0.41260004,-0.23102883
talk.politics.mideast,0.0018636708,0.65973645,-0.11839073
rec.sport.baseball,1.0839382,-0.36979234,-0.08439598
sci.med,0.0074141733,0.012222799,0.14296481
talk.politics.mideast,-0.1542595,1.8022795,-0.32219782
rec.sport.baseball,0.028799957,-0.17623775,0.0053373664
sci.med,0.027947677,0.31472588,0.5025978
rec.autos,0.26532096,0.15355211,-0.16094661
comp.graphics,-0.43506816,-0.42922202,0.029341262
comp.graphics,-0.79787004,-0.37544325,0.16454999
sci.med,-0.08904251,0.09248945,0.29054123
rec.sport.baseball,0.8676108,-0.31238437,-0.07167735
rec.sport.baseball,0.2663304,-0.18223271,-0.07068682
comp.graphics,-0.5051633,-0.39531565,0.06941041
sci.med,0.09626843,-0.07358846,0.10040206
comp.graphics,-0.6458055,-0.44367176,0.11002266
rec.autos,-0.680141,-0.48511714,0.06575637
rec.sport.baseball,0.8624009,-0.30780345,-0.061405238
rec.sport.baseball,0.82536614,-0.29466915,-0.07411645
rec.autos,0.2858456,0.69415414,-0.14257304
talk.politics.mideast,-0.012747273,1.0757961,-0.18265249
rec.sport.baseball,1.3139024,-0.30522335,-0.04568738
rec.autos,-0.358937,-0.18743934,-0.45450863
rec.sport.baseball,1.2920291,-0.33085072,-0.052149497
comp.graphics,-0.3397537,-0.24644783,0.07003815
comp.graphics,-0.178916,-0.13750213,0.005902653
talk.politics.mideast,0.21576627,2.812035,-0.58307207
talk.politics.mideast,-0.011135283,1.4695642,-0.39999026
sci.med,-0.06665677,-0.17587268,-0.055029437
comp.graphics,-0.09257127,0.16994002,-0.03644031
sci.med,-0.23723418,0.6346087,0.90305924
rec.sport.baseball,0.21816732,0.3283356,0.15613565
sci.med,-0.06398926,0.041760437,0.12700628
rec.sport.baseball,0.73999697,-0.29255953,-0.071479514
sci.med,-0.07998932,0.3273558,-0.014127313
comp.graphics,-0.18480967,-0.31588608,0.017789701
comp.graphics,-0.41362825,-0.34084085,0.078811415
rec.sport.baseball,0.53887844,-0.242925,-0.08194687
talk.politics.mideast,0.05363046,-0.044508673,0.09459513
rec.sport.baseball,-0.05597919,-0.07244552,0.04193412
comp.graphics,-0.39073786,-0.28318137,0.07219964
rec.autos,-0.004203588,0.53253037,-0.06596686
talk.politics.mideast,-0.0035280106,1.7149584,-0.4873348
sci.med,-0.30620137,0.21941745,0.38114443
rec.sport.baseball,0.9445991,-0.3242058,-0.07250627
rec.autos,-0.012773314,-0.2539979,-0.08457119
comp.graphics,0.01371742,-0.11695723,0.024350155
rec.sport.baseball,1.0594728,-0.33438256,-0.06426912
rec.sport.baseball,0.6969532,-0.3041549,-0.089144856
rec.autos,-0.10924739,-0.32148945,-0.110177934
sci.med,0.16391999,-0.041180704,0.18436794
sci.med,-0.0860644,0.0036696815,0.14722744
comp.graphics,-0.30324048,-0.34431857,0.041634195
talk.politics.mideast,0.117260925,-0.36269462,-0.06934446
rec.sport.baseball,0.19912085,-0.12056161,-0.042975176
talk.politics.mideast,0.020575644,1.0076438,-0.16627735
sci.med,0.021453934,0.06516461,0.34226868
comp.graphics,-0.5837433,-0.40854162,0.07704325
rec.sport.baseball,0.56229746,-0.31150848,-0.10044128
sci.med,-0.15435635,0.39688554,0.6962908
rec.sport.baseball,0.09928398,0.34792957,0.12080347
talk.politics.mideast,-0.0026748958,0.6941763,-0.15283088
talk.politics.mideast,-0.13430431,0.32216242,0.29438868
comp.graphics,-0.6800089,-0.441247,0.114292465
rec.sport.baseball,0.14154802,-0.21289006,-0.039881013
sci.med,-0.16096193,0.0747697,0.2636817
sci.med,-0.0855653,0.18340746,0.3617413
rec.sport.baseball,1.3043307,-0.3536405,-0.057139292
comp.graphics,-0.93490744,-0.48335683,0.17301989
sci.med,-0.14680555,0.31245917,0.5323013
rec.autos,-0.17904167,-0.37363398,-0.16792421
comp.graphics,-0.68267125,-0.42993307,0.12438212
comp.graphics,-0.5315425,-0.41663015,0.077342845
rec.sport.baseball,0.6550422,-0.21038188,-0.0020062667
talk.politics.mideast,0.0077492096,1.5478575,-0.4659531
rec.autos,-0.36127594,-0.19766517,-0.45796663
comp.graphics,0.119903505,-0.17732519,-0.027172754
talk.politics.mideast,-0.020380104,1.1342379,-0.25928777
rec.autos,-0.21164836,-0.08109659,-0.18957026
comp.graphics,-0.43748954,-0.32106674,0.083204366
rec.autos,0.10262875,-0.31362632,-0.12357624
rec.sport.baseball,1.1824949,-0.30740887,-0.049572013
talk.politics.mideast,-0.059296086,1.3049917,-0.25435698
rec.sport.baseball,0.8522228,-0.2717705,-0.055703368
sci.med,-0.45108587,-0.06698479,0.14855638
rec.sport.baseball,1.486649,-0.28040597,-0.022135437
rec.sport.baseball,0.9453987,-0.32115433,-0.05773131
rec.autos,-0.10945495,-0.37773642,-0.26974252
rec.autos,-0.073627345,-0.29534027,-0.12021856
sci.med,-0.07050138,0.012868178,0.1986593
rec.sport.baseball,1.2164732,-0.37420747,-0.07428591
sci.med,0.08366742,0.14373712,0.050872378
rec.autos,-0.20171908,-0.49469534,-0.24991994
rec.sport.baseball,1.0659937,-0.29113942,-0.05126155
comp.graphics,-0.5508858,-0.42457083,0.10763036
rec.sport.baseball,1.222373,-0.31057674,-0.044901863
rec.sport.baseball,0.74540174,-0.19705752,-0.07623153
rec.autos,-0.21576414,-0.45709378,-0.30305877
rec.sport.baseball,0.66836876,-0.30540508,-0.02589402
rec.autos,-0.09713816,-0.34758392,-0.21848974
talk.politics.mideast,0.0036721567,0.813312,-0.14562784
sci.med,-0.08997223,0.28143516,0.5174278
rec.sport.baseball,0.55438083,-0.26733676,-0.047255054
talk.politics.mideast,-0.033103198,1.2977664,-0.34259325
comp.graphics,-0.54911554,-0.30050477,0.07965211
rec.sport.baseball,-0.067268915,-0.35482642,-0.24324448
talk.politics.mideast,-0.023065934,0.5219651,-0.11932529
sci.med,-0.08286197,0.27931944,0.525859
rec.autos,0.074871965,-0.34535983,-0.072370194
comp.graphics,-0.449873,-0.34298685,0.074118644
rec.autos,-0.07174766,-0.24061172,-0.10645518
rec.autos,-0.43278185,-0.5191462,-0.28142104
rec.sport.baseball,0.75737107,-0.30775765,-0.0865635
talk.politics.mideast,-0.010967493,1.259196,-0.3132565
comp.graphics,-0.6488407,-0.3950065,0.11539483
talk.politics.mideast,-0.026691476,1.0927461,-0.2371651
talk.politics.mideast,-0.06733997,0.30065042,-0.060256295
comp.graphics,-0.5358629,-0.27721906,0.09306196
rec.sport.baseball,0.9016068,-0.23311326,-0.04369298
rec.sport.baseball,2.1879852,0.78069633,-0.0834099
rec.sport.baseball,0.47851586,-0.25503883,-0.060683306
rec.autos,-0.25943753,-0.48977154,-0.2757266
rec.sport.baseball,0.815068,-0.32844752,-0.08039087
sci.med,-0.059018426,0.2996731,0.47207052
sci.med,-0.15048826,0.39414477,0.72002757
comp.graphics,-0.028242996,-0.03017315,0.09063349
comp.graphics,-0.45776078,-0.09851723,0.12757865
rec.autos,-0.08537295,-0.19801138,-0.03344824
sci.med,-0.12407323,0.10871562,0.2857912
talk.politics.mideast,0.0011022902,1.6186655,-0.4564318
sci.med,-0.09810276,0.35212624,0.5376575
rec.sport.baseball,0.43386295,-0.37306106,-0.15357403
talk.politics.mideast,0.010843812,0.5901765,-0.10177148
rec.autos,0.04032386,0.3746606,-0.06763426
rec.sport.baseball,0.5624935,-0.12977807,-0.17523259
rec.autos,-0.3020567,-0.57739687,-0.34514645
rec.sport.baseball,1.180228,-0.37089837,-0.058442175
comp.graphics,-0.21708956,-0.37846482,0.020266585
sci.med,-0.10812405,0.20470572,0.43165573
talk.politics.mideast,0.018257214,1.7301104,-0.5049104
sci.med,0.029066695,0.08894688,0.23896603
talk.politics.mideast,-0.063802786,0.93809354,-0.09011501
rec.sport.baseball,0.3963221,-0.22560123,-0.011669396
rec.autos,-0.19689809,-0.31582126,-0.20950241
comp.graphics,-0.6731948,-0.42530456,0.08655015
comp.graphics,-0.56487936,-0.39398107,0.107415035
rec.autos,0.26298136,-0.34700632,-0.12734333
sci.med,-0.21783768,0.4116745,0.7927636
rec.sport.baseball,0.9583234,-0.30879468,-0.06463215
talk.politics.mideast,0.008701587,1.6896173,-0.49009588
rec.autos,-0.2851453,-0.55465907,-0.43392593
sci.med,-0.052605376,0.14122741,0.35551277
comp.graphics,-0.49309587,-0.35674018,0.08632315
rec.sport.baseball,0.81553966,-0.29192045,-0.057744488
talk.politics.mideast,0.010582077,0.81584615,-0.15482505
sci.med,-0.21901047,0.57927114,0.81806517
comp.graphics,-0.31551093,-0.015573815,0.08980033
comp.graphics,-0.4666213,-0.2998622,0.08678072
comp.graphics,0.016787726,-0.11042464,0.022332143
rec.sport.baseball,0.7528945,-0.22283214,-0.043236732
sci.med,-0.15443484,0.31197128,0.5069518
sci.med,-0.15347584,0.42377976,0.51724213
rec.autos,-0.24957584,-0.5353913,-0.24750027
talk.politics.mideast,0.007991702,1.6563232,-0.48869252
rec.autos,0.13517743,-0.20686895,-0.06110143
rec.sport.baseball,1.0333713,-0.26015615,-0.057355244
talk.politics.mideast,-0.024757897,1.0371579,-0.21215421
comp.graphics,-0.32891434,-0.33632818,-0.014515361
comp.graphics,-0.36837384,-0.09187659,0.10755319
rec.sport.baseball,1.1683763,-0.3141492,-0.053838544
comp.graphics,-0.50642616,-0.40590444,0.06826033
rec.sport.baseball,1.2424716,-0.34659714,-0.066098295
talk.politics.mideast,-0.012704733,1.106818,-0.2381326
rec.sport.baseball,0.9098727,-0.2500277,-0.04970924
talk.politics.mideast,0.21538672,2.8123815,-0.583136
rec.sport.baseball,0.1690394,-0.100014,0.06254888
talk.politics.mideast,-0.018661723,1.2338219,-0.22140323
rec.sport.baseball,0.79387665,-0.31055382,-0.05027995
talk.politics.mideast,-0.037352715,1.0757853,-0.23198912
talk.politics.mideast,-0.024267962,1.0201647,-0.21019466
comp.graphics,-0.024018396,-0.28486866,-0.013405278
sci.med,0.019670865,-0.24009019,-0.058141027
comp.graphics,-0.6559487,-0.44101503,0.11783897
rec.sport.baseball,0.48967287,-0.26581565,-0.08642096
rec.autos,-0.22130476,-0.47208464,-0.23887134
rec.autos,-0.06291101,0.38336638,-0.51272666
sci.med,0.20329873,-0.2709998,-0.09139963
comp.graphics,-0.1318212,-0.34660986,0.008961387
talk.politics.mideast,-0.010751155,0.7310855,-0.12499151
rec.autos,-0.15579896,-0.3685313,-0.16358756
rec.autos,-0.4659587,4.7891083,-0.6228366
talk.politics.mideast,-0.023415053,0.9523546,-0.18586206
talk.politics.mideast,-0.015719417,1.0380292,-0.18625544
sci.med,-0.1781964,0.2695259,0.3340322
sci.med,-0.16434027,-0.27338454,0.0036614172
sci.med,7.570224e-05,0.1410481,0.37253886
comp.graphics,-0.4819379,-0.40700728,0.06768385
rec.autos,-0.248604,-0.4741559,-0.24254932
rec.autos,0.15306109,-0.28326273,-0.1615779
rec.autos,-0.33702707,-0.4520484,-0.21570584
sci.med,-0.13651964,0.35526112,0.47599277
comp.graphics,0.25944853,-0.31916487,-0.118493944
talk.politics.mideast,-0.03037862,1.0374956,-0.2138577
comp.graphics,-0.4084751,-0.30472052,0.09325079
rec.sport.baseball,-123.96622,-61.76649,-0.71290916
rec.sport.baseball,0.13719504,-0.19724046,-0.040623683
talk.politics.mideast,0.12922026,-0.30043438,-0.06420537
comp.graphics,-0.59681505,-0.3707964,0.093757875
rec.autos,-0.0042556976,-0.3343487,-0.2987093
comp.graphics,1.2521343,1.6257117,-1.8224244
rec.sport.baseball,0.3677201,-0.19658345,-0.011371271
comp.graphics,0.2771768,-0.2641598,-0.10833081
rec.autos,0.78368294,-0.30176133,-0.0718524
rec.sport.baseball,0.2983126,-0.12210988,0.024672281
sci.med,-0.057436973,0.18956956,0.412493
rec.autos,0.230176,1.0249785,-0.57937413
rec.autos,-0.09203972,0.13695571,-0.026018538
talk.politics.mideast,-0.021261143,1.0215417,-0.18326373
rec.sport.baseball,1.258924,-0.2860234,-0.02492625
rec.autos,-0.16357389,-0.37660298,-0.221305
sci.med,-0.08516805,0.29527465,0.37060177
sci.med,-0.12631376,0.26756057,0.4962236
rec.autos,-0.325846,-0.55113614,-0.3896681
talk.politics.mideast,0.10042469,-0.02462598,-0.059704445
comp.graphics,-0.53837377,-0.40085945,0.09421309
rec.autos,0.033674497,-0.58503884,-0.41613564
sci.med,0.018910542,-0.022731328,0.10781281
rec.sport.baseball,0.3978622,-0.34340137,-0.13065909
comp.graphics,-0.7274418,-0.39618227,0.13964495
rec.autos,-0.040509064,0.40930402,-0.39096045
sci.med,-0.057401262,-0.18417552,-0.010050485
sci.med,-0.24824183,0.23111205,0.2428747
sci.med,-0.08668067,0.44206014,0.26323417
rec.sport.baseball,0.82397306,-0.20593074,-0.024486719
sci.med,-0.09824143,0.1872409,0.08766911
sci.med,-0.17339206,0.4807664,0.87158155
talk.politics.mideast,0.041071516,0.81311846,-0.15790291
sci.med,-0.29974428,0.017627928,0.21547748
talk.politics.mideast,0.014752497,0.6040506,-0.09931258
talk.politics.mideast,0.0012850201,1.565816,-0.44019794
rec.sport.baseball,0.89616984,-0.24267872,-0.04438207
rec.sport.baseball,0.24235472,-0.25948504,-0.042799894
rec.autos,-0.16766617,-0.4511693,-0.2606979
sci.med,-0.24193138,0.13565548,0.3075187
comp.graphics,-0.60884804,-0.3921809,0.108279765
rec.sport.baseball,0.6200162,-0.28398678,-0.101531416
rec.autos,-0.3158505,-0.5615437,-0.36573827
rec.sport.baseball,0.61149883,-0.15084349,-0.15994193
