,x,y,z
rec.sport.baseball,1.14482,-0.36128584,-0.07203504
talk.politics.mideast,0.027968325,0.43787947,-0.061532807
talk.politics.mideast,0.014647895,0.28914618,-0.039649244
rec.autos,-0.17532368,-0.1971732,-0.083761945
sci.med,-0.2691111,0.43037918,0.8560396
comp.graphics,-0.3468985,-0.05632719,0.09530373
sci.med,-0.13868687,0.43809533,0.74529976
talk.politics.mideast,0.021078527,1.2316872,-0.36607316
sci.med,-0.026883855,0.024184804,-0.05557702
comp.graphics,-0.7038441,-0.46830752,0.12396312
rec.sport.baseball,0.5055148,-0.20855837,-0.03825906
sci.med,-0.06283543,0.29336506,0.4935765
sci.med,-0.12790167,-0.32749054,-0.015375064
comp.graphics,0.13518226,-0.3272109,-0.10272313
rec.sport.baseball,0.033218034,0.2480096,-0.04770776
comp.graphics,0.14260133,-0.22215639,-0.016462456
rec.sport.baseball,0.079514034,-0.22112955,-0.00013568997
sci.med,-0.17141843,0.26585752,0.46582347
sci.med,0.33086947,-0.38233656,-0.17517143
rec.autos,0.1527342,-0.25072864,-0.09423042
rec.autos,-0.31008935,-0.5684302,-0.35963762
rec.autos,0.3738746,-0.21296571,-0.053981498
talk.politics.mideast,0.018172491,0.7173678,-0.15337805
sci.med,-0.24651253,0.5996683,1.1440699
sci.med,-0.10654567,0.20771936,0.4258014
rec.autos,-0.2465527,-0.0865385,-0.35303438
rec.autos,-0.025995107,-0.13697237,-0.07363025
rec.sport.baseball,0.69041836,-0.21968867,-0.038207196
talk.politics.mideast,-0.40163067,0.10627224,0.1465605
talk.politics.mideast,0.0066045923,1.6855897,-0.4847601
sci.med,-0.0963214,-0.1662479,0.036850233
talk.politics.mideast,0.009733024,1.0565407,-0.18698487
rec.autos,-0.15565875,-0.49099723,-0.3073706
sci.med,-0.19982138,0.001328222,0.13433304
sci.med,-0.0607449,0.091986634,0.30194864
rec.sport.baseball,-0.020724984,-0.096260525,-0.017457463
talk.politics.mideast,-0.008185974,0.90515304,-0.16770369
talk.politics.mideast,0.42168838,-0.42515808,-0.23257616
sci.med,-0.08863735,-0.13765217,0.0646833
talk.politics.mideast,-0.0006349974,0.6014577,-0.059375595
comp.graphics,0.012190947,-0.37219107,-0.08537811
comp.graphics,-0.41209581,-0.36273295,0.051093966
comp.graphics,-0.17581093,-0.270639,0.0075717317
talk.politics.mideast,-0.028426034,0.72765225,-0.12907605
sci.med,-0.06627771,0.2709763,0.27506486
comp.graphics,-0.5633087,-0.3141856,0.083960906
sci.med,-0.45354307,0.44537434,0.623237
comp.graphics,-0.5995139,-0.42376983,0.11617304
rec.sport.baseball,1.0641773,-0.29709193,-0.056567725
comp.graphics,-0.44448954,-0.39917916,0.05091245
rec.autos,-0.004969997,-0.22425503,-0.018676978
rec.sport.baseball,0.9249592,-0.28682104,-0.056361575
talk.politics.mideast,0.12720042,0.6413862,-0.09369921
talk.politics.mideast,0.0012590014,0.47045195,-0.12951733
comp.graphics,-0.5868572,-0.44937396,0.08569432
talk.politics.mideast,-0.010216596,0.5970288,-0.08067232
rec.autos,-0.0852848,-0.39841762,-0.2198536
rec.autos,-0.18195133,-0.49588415,-0.30178252
comp.graphics,-0.36353308,-0.35346687,0.047141127
rec.autos,0.26130292,-0.3875698,-0.12669748
rec.sport.baseball,0.66854435,-0.29393196,-0.064664595
rec.autos,-0.24557492,-0.579428,-0.30494264
comp.graphics,-0.14267297,-0.11184129,-0.020299925
talk.politics.mideast,0.48620546,-0.08385645,-0.028317848
rec.autos,0.023298101,-0.12542959,-0.09496256
sci.med,-0.101915486,0.20786956,0.3850876
rec.autos,-0.26273346,-0.4545542,-0.2970593
rec.sport.baseball,1.0631324,-0.31792033,-0.057248127
talk.politics.mideast,-0.026948068,1.0112987,-0.17843527
rec.autos,0.13457006,-0.3359752,-0.11776649
rec.autos,-0.0911504,-0.19014712,-0.033806663
comp.graphics,-0.5014012,-0.37052715,0.07067714
rec.autos,-0.33848214,-0.3591653,-0.04734102
rec.sport.baseball,0.46927923,-0.36243707,-0.15333928
sci.med,0.05060851,0.3726307,-0.0065793125
sci.med,-0.046802428,0.29594076,0.5259235
rec.autos,0.0127663445,0.48374245,-0.18490148
rec.autos,0.5315263,-0.1498612,-0.06421209
sci.med,-0.067342564,0.38531306,0.75355935
rec.autos,0.3506894,0.7352136,-0.15977962
rec.autos,-0.25017107,-0.45658493,-0.25017175
talk.politics.mideast,0.00059827196,1.4941545,-0.4151189
rec.sport.baseball,0.36566404,-0.04344831,-0.12362537
comp.graphics,-0.22571649,-0.22470203,-0.033316106
rec.sport.baseball,0.5576873,-0.31190974,-0.07041857
rec.sport.baseball,0.58678776,-0.29815447,-0.06294016
comp.graphics,0.022133578,-0.27046928,-0.044375174
rec.sport.baseball,1.1843047,-0.32639542,-0.054976787
talk.politics.mideast,-0.020080024,0.9424325,-0.18235715
rec.autos,-0.23041293,-0.40732005,-0.24452735
talk.politics.mideast,-0.07805968,0.8734555,-0.05397576
sci.med,-0.1600792,0.29641238,0.33717394
comp.graphics,-0.2171087,-0.32770288,0.02827785
rec.autos,-0.07548796,0.20132644,0.23254277
talk.politics.mideast,-0.029590655,1.0506898,-0.20571725
rec.autos,-0.14263819,-0.47377768,-0.24784309
comp.graphics,0.24809636,-0.35807765,-0.13675143
rec.sport.baseball,0.31540018,-0.419183,-0.15001282
rec.sport.baseball,0.6694203,-0.24400671,-0.042445425
rec.sport.baseball,1.3168366,-0.31436792,-0.048247248
talk.politics.mideast,-0.034009695,0.39542317,-0.031580787
comp.graphics,0.0497863,6.843199,-0.3186336
sci.med,-0.093665615,0.12091044,0.33767498
comp.graphics,-0.13287844,-0.19915101,0.040887058
rec.sport.baseball,0.2077562,-0.3194216,-0.07822657
rec.autos,-0.0667655,-0.2635193,-0.08461109
rec.sport.baseball,0.4578814,-0.36235824,-0.13531049
rec.sport.baseball,0.7008684,-0.22541712,-0.036955267
rec.sport.baseball,0.006691027,-0.09044709,0.0141122155
comp.graphics,-0.4482565,-0.3895516,0.06634598
talk.politics.mideast,0.012262375,1.4634768,-0.46425846
talk.politics.mideast,0.28309336,-0.34034237,-0.14526561
talk.politics.mideast,0.20534618,0.35202402,0.016496781
rec.autos,-0.3155482,-0.5169801,-0.31563237
rec.sport.baseball,1.1038756,-0.34070617,-0.06908542
talk.politics.mideast,0.024792895,1.1481254,-0.3705237
comp.graphics,0.9978655,0.13445225,-1.8151743
comp.graphics,-0.4989,-0.3957151,0.064516336
talk.politics.mideast,-0.013052699,0.71822256,-0.09784924
sci.med,0.019614719,-0.020389462,0.09957353
comp.graphics,-0.7345763,-0.15150505,0.1876491
rec.autos,-0.22355163,-0.3564753,-0.10436464
rec.autos,-0.058663752,0.58670086,-0.17744413
sci.med,-0.11373636,0.3159905,0.6333832
comp.graphics,-0.1778129,-0.25720757,0.032928545
sci.med,0.07358849,-0.16806227,0.027910236
sci.med,-0.12375695,0.2616023,0.5526017
comp.graphics,-0.18868434,-0.2742626,0.011366106
talk.politics.mideast,0.043660775,0.84938323,-0.17120023
talk.politics.mideast,0.084820315,1.0863756,-0.24358316
talk.politics.mideast,-0.040740687,0.8159561,-0.17413846
rec.sport.baseball,0.9969647,-0.3525363,-0.08074662
rec.sport.baseball,0.9018363,-0.23998068,-0.041018177
talk.politics.mideast,0.016735256,0.29842126,-0.041282155
rec.autos,0.17771706,-0.3346674,-0.09896111
comp.graphics,-0.5768841,-0.41441694,0.08776209
sci.med,0.29260272,-0.40347403,-0.16914275
comp.graphics,-0.07135435,-0.29586476,0.000738064
comp.graphics,-0.49418187,-0.29364038,0.0963812
talk.politics.mideast,-0.0035085366,1.6905947,-0.48076677
comp.graphics,-0.48018172,-0.36505947,0.07140183
talk.politics.mideast,-0.30206105,-0.08356632,0.07098198
rec.autos,0.06314717,-0.3019218,-0.04911049
rec.autos,0.25607365,-0.30399296,-0.077615485
comp.graphics,-0.61210334,-0.2837762,0.131742
rec.autos,-0.19021705,-0.42491108,-0.20957012
rec.sport.baseball,0.41757503,-0.28851175,-0.05765221
sci.med,0.01727122,0.43078476,1.0181311
rec.sport.baseball,0.16085158,-0.08079141,-0.0011884009
sci.med,-0.6765235,-0.45038444,0.15047048
talk.politics.mideast,0.03548448,0.8185846,-0.15723015
talk.politics.mideast,0.0016716843,1.6372178,-0.47688985
sci.med,-0.06943191,0.24964917,0.36694932
comp.graphics,-0.106842086,-0.307977,0.008312346
comp.graphics,-0.22354898,-0.12083362,0.039898954
talk.politics.mideast,-0.09531951,0.42457983,-0.04413668
talk.politics.mideast,0.0018590237,1.6731563,-0.4852901
talk.politics.mideast,0.20665735,-0.22182114,-0.079166844
talk.politics.mideast,-0.02371592,1.3585624,-0.34027544
rec.autos,0.27213624,-0.26208282,-0.06461212
rec.sport.baseball,0.10575408,-0.16679741,0.029511848
rec.autos,0.11508378,-0.41221824,-0.1495926
comp.graphics,-0.5525006,-0.31597945,0.11280991
sci.med,-0.07438482,0.21396267,0.4078644
rec.sport.baseball,0.19771056,-0.13369647,-0.051863626
sci.med,-0.2416624,0.5039694,0.69661087
sci.med,0.072418675,-0.03293026,0.071105495
comp.graphics,-0.4241398,-0.37572196,0.06927042
comp.graphics,-0.08985913,0.006176678,0.021445759
talk.politics.mideast,-0.024247846,0.97137696,-0.17403781
sci.med,-0.19471642,0.12527436,0.37532467
talk.politics.mideast,-0.045805737,0.7248597,-0.10292095
rec.sport.baseball,1.1374193,-0.35594198,-0.0694861
comp.graphics,0.12210533,-0.28558585,-0.053844042
sci.med,-0.47144353,-0.032250404,0.17457725
comp.graphics,0.13913563,-0.3179675,-0.107928686
rec.autos,-0.296828,-0.59388024,-0.62152135
rec.sport.baseball,0.6738237,-0.23946264,-0.048890036
sci.med,-0.1337952,0.21072643,0.3922269
talk.politics.mideast,-0.018435428,0.9185536,-0.18481705
sci.med,0.038083304,-0.09778598,-0.011274526
sci.med,-0.7026086,-0.42920253,0.1058923
rec.autos,0.20512749,-0.31485915,-0.13030995
rec.sport.baseball,0.31658328,-0.06821796,-0.045860983
rec.autos,-0.10537699,-0.29446784,-0.2574995
talk.politics.mideast,-0.0033029155,1.650478,-0.46611953
sci.med,-0.17021587,0.3334633,0.59550565
talk.politics.mideast,0.016394554,0.43867922,-0.06644991
comp.graphics,-0.43949017,-0.094147086,0.16937217
talk.politics.mideast,-0.053082056,1.0304363,-0.14228517
rec.autos,-0.030453319,-0.32203913,-0.33615834
rec.sport.baseball,0.61166763,-0.28224358,-0.07362083
rec.sport.baseball,0.26356182,-0.24751444,-0.10044496
sci.med,0.03631502,-0.17774394,0.0397429
sci.med,-0.17841467,0.49811307,0.6914662
sci.med,0.023519207,0.117020406,0.4339758
rec.autos,-0.032307424,-0.45506534,-0.30119964
rec.autos,-0.30165428,-0.5911549,-0.38045412
rec.autos,-0.24513443,-0.579299,-0.32644904
sci.med,-0.24775086,0.67499983,0.9512684
sci.med,-0.2887261,0.5503656,0.2541437
talk.politics.mideast,-0.0054397243,1.6579475,-0.46861407
rec.sport.baseball,1.3458399,-0.32178962,-0.048882194
talk.politics.mideast,0.009766505,1.6476603,-0.5075667
rec.autos,0.01691461,-0.38378188,-0.1741682
rec.autos,-0.2388527,-0.45777696,-0.24418864
comp.graphics,-0.5865736,-0.43064094,0.095371805
talk.politics.mideast,0.048106965,0.6765161,-0.2232209
rec.sport.baseball,0.90688133,-0.29694015,-0.067372486
rec.sport.baseball,1.3461584,-0.28600332,-0.05660133
talk.politics.mideast,0.00084547343,1.1275133,-0.29529837
rec.autos,-0.10947792,-0.30293277,-0.10067156
sci.med,-0.094514474,0.34613192,0.6197284
rec.autos,-0.025526082,-0.18054788,-0.09424848
rec.autos,-0.9921652,-0.5071875,0.18525413
rec.sport.baseball,0.754233,-0.30751148,-0.07081718
rec.sport.baseball,0.36665225,-0.2102736,-0.10695759
comp.graphics,-0.48285887,-0.3829356,0.07795357
talk.politics.mideast,0.0059002494,0.57503223,-0.13052651
sci.med,-0.9283273,-0.11081265,0.25980854
rec.autos,-0.09054605,-0.3477719,-0.13263763
rec.autos,-0.09912618,-0.1608289,-0.011620119
rec.autos,-0.20099337,-0.37584856,-0.09307824
comp.graphics,-0.3541441,-0.41028175,0.008537939
sci.med,-0.1328859,0.19524455,0.35572633
comp.graphics,-0.6420004,-0.4178838,0.11122885
talk.politics.mideast,-0.04989816,1.200674,-0.20138605
sci.med,-0.12910582,0.16041733,0.3374965
comp.graphics,1.2537245,1.6273859,-1.8322192
talk.politics.mideast,0.011626595,0.81846845,-0.12900372
rec.autos,-0.20513181,-0.48838905,-0.23060064
talk.politics.mideast,0.21530315,2.8095384,-0.5827332
comp.graphics,-0.49449724,-0.31634063,0.09235965
talk.politics.mideast,0.0015270037,0.92439413,-0.18051675
talk.politics.mideast,-0.021452887,1.0622293,-0.26818502
comp.graphics,-0.76726115,-0.4886945,0.138484
rec.sport.baseball,0.8382872,-0.3111334,-0.06964057
talk.politics.mideast,-0.044167873,1.0876005,-0.16935374
sci.med,0.027544066,-0.083639674,0.041846637
rec.sport.baseball,0.5356811,0.3590584,0.15087286
rec.sport.baseball,0.98583174,-0.31891766,-0.08045384
comp.graphics,-0.4715813,-0.3644928,0.071167916
talk.politics.mideast,0.0070618475,1.631217,-0.49327508
rec.sport.baseball,0.16737042,-0.24670829,-0.05902931
sci.med,0.13664977,-0.12803161,0.05972415
rec.sport.baseball,0.24278407,-0.2716725,-0.054855634
rec.autos,-0.25226364,-0.52862245,-0.29958376
comp.graphics,-0.31245264,-0.1886674,0.08311576
rec.sport.baseball,0.80244124,-0.33061615,-0.0749723
talk.politics.mideast,0.2622369,-0.32039866,-0.12636603
talk.politics.mideast,-0.017867938,0.90148693,-0.15390612
talk.politics.mideast,0.6212708,2.1525319,-1.0496738
rec.sport.baseball,1.076881,-0.286167,-0.04463181
talk.politics.mideast,-0.0032737576,0.38780513,-0.035464585
rec.autos,-0.13014069,-0.46715263,-0.29990852
sci.med,-0.11757152,0.52983695,0.23874028
rec.sport.baseball,1.0013392,-0.3094343,-0.061691124
rec.autos,-0.15827096,0.04573229,-0.16617912
sci.med,-0.14237995,0.38202122,0.6772225
comp.graphics,-0.69540876,-0.4001854,0.115364835
sci.med,-1.0502018,-0.52589256,0.19403502
comp.graphics,-0.0068452405,-0.38868064,-0.017182946
sci.med,-0.15676333,0.07595142,0.2760914
talk.politics.mideast,0.024699297,0.29564792,-0.10900709
rec.sport.baseball,0.93469095,-0.32602394,-0.07519325
rec.sport.baseball,0.05687889,0.1867984,-0.0017728151
rec.sport.baseball,0.22684167,-0.34718928,-0.07809548
talk.politics.mideast,-0.06206483,0.83630854,-0.068286486
talk.politics.mideast,-0.026849655,1.1529132,-0.24620053
rec.autos,0.10703966,-0.12801905,-0.041442636
talk.politics.mideast,0.0026866184,1.5523305,-0.4473633
sci.med,-0.25305328,0.635414,0.9118997
comp.graphics,-0.4442291,-0.38558182,0.049886435
rec.sport.baseball,0.1759872,0.2357414,0.1858475
sci.med,-0.23190323,0.61729187,0.87663645
talk.politics.mideast,-0.0018443951,1.699064,-0.48278067
talk.politics.mideast,-0.026877297,0.35601944,-0.10394938
rec.sport.baseball,-0.27519193,-0.2702551,0.034911428
talk.politics.mideast,0.07079032,0.33762807,-0.107689895
rec.sport.baseball,0.9584136,-0.24102274,-0.039142165
rec.sport.baseball,0.9532662,-0.27680117,-0.059866417
talk.politics.mideast,0.08697151,1.0833404,-0.2434043
comp.graphics,-0.33124265,-0.3375017,0.03310661
comp.graphics,-0.34906873,-0.40875775,0.10199495
comp.graphics,0.043891616,-0.38852665,-0.015164545
rec.sport.baseball,0.9937988,0.13109632,-1.8163238
rec.sport.baseball,0.5459731,-0.22904728,-0.047966685
sci.med,-0.90698963,0.1532419,0.5209957
talk.politics.mideast,-0.049326353,1.0014849,-0.16215405
talk.politics.mideast,0.30518898,0.13409485,-0.022760564
talk.politics.mideast,-0.0142552005,1.4226035,-0.37900636
comp.graphics,-0.15091099,-0.30766657,0.011880823
sci.med,-0.018530587,0.12942348,0.32857504
rec.sport.baseball,1.2187312,-0.34084487,-0.06514837
sci.med,-0.16729476,0.29079583,0.51210773
rec.sport.baseball,0.24123828,-0.27450892,-0.05660537
sci.med,-0.14478223,0.40161642,0.7076366
sci.med,-0.19655252,0.12189955,0.3711924
rec.autos,-0.3456741,-0.4698291,-0.29187906
sci.med,-0.18421684,0.2951922,0.1686183
rec.sport.baseball,0.73084015,-0.3181461,-0.078130536
sci.med,-0.36191055,0.11228332,0.30270296
rec.sport.baseball,0.4720708,-0.3860258,-0.1737037
comp.graphics,-0.8102383,-0.4926869,0.13866791
sci.med,-0.34549412,0.39743647,0.68111736
sci.med,-0.12234023,0.39223054,0.58059967
comp.graphics,-0.25509855,-0.22745165,-0.0662194
sci.med,0.5427643,-0.18530601,-0.023824763
rec.sport.baseball,0.43938237,-0.33672667,-0.086737834
talk.politics.mideast,0.14656487,-0.10523364,-0.043796785
rec.autos,-0.067164585,0.04067057,0.0338508
rec.sport.baseball,0.9208704,-0.31532076,-0.073255025
comp.graphics,-0.5933351,-0.34186605,0.109705865
talk.politics.mideast,0.010185123,0.9112112,-0.17490369
sci.med,0.021236261,0.0017099505,0.123996854
rec.sport.baseball,0.093930684,-0.2502034,-0.034694992
sci.med,-0.0836244,0.2624063,0.06723531
rec.autos,-0.14053491,-0.27788365,-0.035537776
rec.autos,-0.20516999,-0.22696927,-0.216802
rec.sport.baseball,0.9850102,-0.3363123,-0.079313286
comp.graphics,-0.27965203,-0.20409389,0.08570964
rec.sport.baseball,0.7566693,-0.20016988,-0.07783572
comp.graphics,-0.5943576,-0.41299066,0.07059267
rec.autos,-0.17862728,-0.46949366,-0.23946074
comp.graphics,-0.22439149,-0.11674807,-0.009222601
rec.sport.baseball,0.90493274,-0.27591312,-0.05945622
rec.sport.baseball,1.2392654,-0.3523777,-0.06968678
rec.sport.baseball,0.9445523,-0.28157657,-0.056609545
talk.politics.mideast,-0.011967725,1.3749475,-0.3527835
rec.sport.baseball,0.8957001,-0.30684745,-0.063114144
sci.med,-0.051797472,0.40519187,0.6684311
sci.med,-0.1631217,0.35619015,0.5902216
talk.politics.mideast,-0.116159506,0.95973974,-0.041990757
rec.autos,-0.18432696,-0.43413806,-0.18372045
comp.graphics,-0.54476404,-0.44270486,0.08171069
comp.graphics,-0.40543592,-0.26016665,0.11271575
rec.autos,0.11431287,-0.3046519,-0.043137163
talk.politics.mideast,0.22022459,-0.21212406,-0.15417033
talk.politics.mideast,0.06609043,0.5382526,0.07581176
sci.med,-0.25588784,0.6300981,0.90689886
rec.sport.baseball,0.24574971,0.11404944,-0.0999564
sci.med,-0.036665536,0.24702568,0.59988445
comp.graphics,-0.9335638,-0.46966174,0.17958198
sci.med,-0.05526668,0.28837013,0.4856673
sci.med,0.5399744,-0.12006262,0.091246575
rec.autos,-0.39102978,-0.67752576,-0.45254463
sci.med,-0.07994443,0.5038922,0.10306648
talk.politics.mideast,-0.033583872,1.1696986,-0.22787778
rec.sport.baseball,1.0033696,-0.35614178,-0.081836805
rec.autos,-0.4466509,-0.5496204,-0.30408448
sci.med,-0.13905565,-0.12792997,0.0138460575
rec.autos,-0.13994984,-0.379678,-0.2411441
rec.sport.baseball,0.86667866,-0.30057156,-0.05174095
talk.politics.mideast,-0.0031540936,0.49414676,-0.13979448
sci.med,0.029544573,0.4022274,0.6360438
comp.graphics,-0.28367972,-0.20870124,0.058653727
rec.sport.baseball,0.5743677,-0.07839205,-0.07862118
comp.graphics,-0.7495583,-0.18945178,0.22490272
rec.sport.baseball,0.7079183,-0.2825703,-0.053589217
comp.graphics,-0.10292585,-0.31402567,0.0072641238
comp.graphics,-0.52089864,-0.26330504,0.12450059
talk.politics.mideast,-0.4139822,0.098460495,0.16814141
rec.sport.baseball,-0.051057927,-0.34437785,-0.2405767
comp.graphics,-0.32977408,-0.3450106,0.020443793
rec.autos,-0.19366527,-0.34060168,-0.14556168
rec.sport.baseball,0.38470787,-0.2498364,-0.06770387
comp.graphics,-0.093833745,-0.27298924,0.010574242
rec.autos,-0.1897742,-0.29341787,-0.03588163
rec.sport.baseball,0.52896935,-0.25579357,-0.047991958
rec.sport.baseball,0.97774184,-0.31700978,-0.061499882
rec.autos,-0.100518525,-0.47517958,-0.23176396
rec.autos,-0.2406197,-0.13069026,-0.045658734
talk.politics.mideast,-0.028261898,1.0858408,-0.23655042
rec.sport.baseball,1.2628392,-0.28544533,-0.024904191
rec.sport.baseball,-0.45530784,-0.04327619,0.16104151
rec.sport.baseball,0.46326196,-0.3588299,-0.1468495
rec.sport.baseball,0.22878186,-0.33786395,-0.07434699
rec.autos,-0.43791327,-0.6400395,-0.54258573
comp.graphics,-0.74475,-0.4082405,0.14204429
rec.autos,0.108557194,-0.17671277,-0.04316131
comp.graphics,-0.42376137,0.02997291,0.13910158
rec.autos,-0.2536777,0.36495048,-0.3639082
talk.politics.mideast,-0.0034190337,1.6120391,-0.45454812
talk.politics.mideast,0.022195125,0.504364,-0.12488615
sci.med,-0.04206584,0.34480435,0.6712574
comp.graphics,-0.2060635,-0.31292534,0.03456148
talk.politics.mideast,-0.038252022,0.767274,-0.1306187
comp.graphics,-0.28627047,-0.23673546,0.059355624
rec.sport.baseball,1.4091856,-0.27294418,-0.023447592
talk.politics.mideast,-0.018065631,1.2556651,-0.29167604
rec.sport.baseball,0.75153357,-0.2938137,-0.067469046
rec.sport.baseball,0.79036623,-0.27705908,-0.058409046
rec.sport.baseball,0.6462254,-0.1998614,-0.05226842
comp.graphics,-0.101735555,-0.20622082,0.047238912
talk.politics.mideast,-0.025313426,0.9965182,-0.18543723
comp.graphics,0.99918175,0.13628869,-1.8157426
comp.graphics,-0.14053002,-0.2366733,0.04067914
rec.sport.baseball,1.1159899,-0.3005705,-0.041779798
rec.sport.baseball,1.135239,-0.31956986,-0.062312696
rec.sport.baseball,0.8153837,-0.2581951,-0.06807119
rec.autos,-0.007753376,0.4920925,-0.07472966
rec.autos,-0.21418898,-0.35628143,-0.1625062
rec.sport.baseball,0.14194958,0.84547555,-0.15427935
rec.autos,0.119251415,-0.29912716,-0.038719714
rec.sport.baseball,0.7200797,-0.31142116,-0.076682225
talk.politics.mideast,-0.021168087,0.9688999,-0.18849498
sci.med,-0.13948162,0.10834848,0.27413175
comp.graphics,-0.06078634,-0.2640732,-0.018050931
comp.graphics,-0.38824433,-0.3318504,0.05262385
rec.autos,-0.12239949,-0.48114792,-0.2456745
comp.graphics,-0.42402396,-0.21761875,0.059417333
sci.med,-0.09650827,0.07259416,0.25096297
comp.graphics,0.13570096,-0.38602337,-0.06992387
rec.autos,-0.099434495,-0.34059474,-0.17034586
comp.graphics,-0.52341396,0.62645423,0.8448658
