,x,y,z
talk.politics.mideast,0.64981633,2.2133713,-1.0838488
talk.politics.mideast,0.010170197,1.6597909,-0.5104079
rec.sport.baseball,1.0997766,-0.3437424,-0.07459679
sci.med,0.026357286,0.39140296,0.6084089
comp.graphics,-0.35233417,-0.08694159,0.056055594
talk.politics.mideast,0.009061315,1.6047417,-0.4753417
sci.med,0.0013968155,0.13847259,0.38907665
talk.politics.mideast,-0.0025857962,0.7631388,-0.12702884
rec.sport.baseball,1.0670937,-0.30143127,-0.058399048
comp.graphics,-0.48971632,0.61058754,0.80593824
sci.med,0.091430634,-0.01918444,0.18012464
comp.graphics,-0.40877932,-0.22497642,0.071078636
comp.graphics,-0.2561862,-0.279464,-7.80134e-05
rec.sport.baseball,0.18145686,-0.30606598,-0.05968782
comp.graphics,-0.5106078,-0.4608457,0.04491136
rec.autos,0.14643551,-0.34488347,-0.13165568
sci.med,0.12627873,-0.045298856,0.08424277
rec.sport.baseball,0.29260334,-0.35556653,-0.08641901
comp.graphics,-0.6336064,-0.33383894,0.10897352
comp.graphics,-0.5185562,-0.41418615,0.07404738
talk.politics.mideast,0.002758971,1.4623197,-0.4011207
sci.med,-0.12858705,0.31625843,0.53197885
comp.graphics,-0.56390536,-0.41542646,0.07731477
sci.med,-0.100650676,0.4769063,0.1921795
talk.politics.mideast,-0.02805814,1.1678305,-0.2197545
rec.autos,-0.04367768,-0.32364458,-0.14958978
rec.sport.baseball,1.084865,-0.33127984,-0.064706914
comp.graphics,-0.7834654,-0.42193392,0.14560917
sci.med,-0.12518598,0.10344805,0.31510764
sci.med,-0.11767754,0.047878552,0.32727987
sci.med,0.30732548,0.286822,0.19066769
rec.sport.baseball,0.22018048,-0.3281504,-0.097210266
rec.autos,-0.02008948,-0.30020812,-0.082647845
rec.autos,-0.3018062,-0.5316533,-0.27474105
comp.graphics,0.38540277,0.2951495,-0.016883286
rec.autos,-0.27144665,-0.38083786,-0.12049558
comp.graphics,-0.51924247,-0.4187322,0.06491898
sci.med,-0.60978675,-0.39056087,0.17662686
comp.graphics,-0.40744692,-0.19849488,0.0550276
talk.politics.mideast,-0.00054459245,0.95942694,-0.2206099
rec.autos,-0.020759173,-0.18155469,-0.08906113
comp.graphics,0.00745006,-0.30157173,-0.040030546
rec.sport.baseball,0.0882494,-0.14922953,-0.05376151
rec.sport.baseball,0.79153705,-0.28668025,-0.06141064
rec.autos,-0.052344915,-0.39050627,-0.13814424
talk.politics.mideast,0.08310971,0.46524367,0.042248014
rec.sport.baseball,0.15806283,-0.16473277,0.0074990187
rec.sport.baseball,0.66294056,-0.19423443,-0.034322575
sci.med,-0.29179975,0.30005515,0.4100588
rec.sport.baseball,0.5150332,-0.24768963,-0.048009753
comp.graphics,-0.37830272,-0.37495634,0.063064136
sci.med,-0.18137427,0.49191377,0.6479081
comp.graphics,-0.5813337,-0.4041559,0.10029053
talk.politics.mideast,-0.026433941,1.057988,-0.22766227
rec.autos,0.123308964,-0.22863643,-0.062007513
sci.med,-0.14592555,0.39283022,0.7195228
rec.sport.baseball,1.0896078,-0.2960017,-0.040188927
rec.sport.baseball,0.8757854,-0.047238164,-0.029492097
sci.med,-0.11310178,0.12427317,0.3067333
rec.sport.baseball,0.6377724,-0.26631805,-0.04122344
rec.autos,-0.31160712,-0.59323347,-0.3717741
comp.graphics,-0.47520646,-0.3608752,0.07081547
sci.med,-0.22698869,0.59597504,1.1312766
rec.autos,-0.23630553,-0.48800176,-0.2526724
talk.politics.mideast,-0.019619554,0.918326,-0.18749468
comp.graphics,0.03247361,0.48306197,-0.14663476
comp.graphics,-0.36099702,-0.31630412,0.011289926
talk.politics.mideast,-0.024780046,0.9851465,-0.16332126
comp.graphics,-0.37655002,-0.34804696,0.037782744
comp.graphics,-0.99037445,-0.4943137,0.19003151
talk.politics.mideast,-0.00013542685,1.5449108,-0.43782556
comp.graphics,-0.31326964,-0.14853677,0.08843996
rec.autos,-0.10151839,-0.3259613,-0.117074236
sci.med,-0.065122664,0.38848385,0.32591623
comp.graphics,-0.6227778,-0.18112957,0.15245451
rec.autos,-0.19460273,-0.29998508,-0.18427129
sci.med,-0.053697426,0.19469403,0.42963716
rec.sport.baseball,1.2149892,-0.32713974,-0.056598864
sci.med,-0.10150688,0.10524596,0.26866466
comp.graphics,-0.16257708,0.19825307,0.17153987
comp.graphics,-0.4407561,-0.33756608,0.07628678
comp.graphics,-0.43379053,-0.31254047,0.08382258
rec.autos,-0.34322488,0.22372493,0.4011523
rec.sport.baseball,0.5396714,0.38741285,0.13758579
talk.politics.mideast,-0.004037658,1.5156919,-0.4187254
rec.sport.baseball,1.056679,-0.3215124,-0.05337713
sci.med,-0.8996224,0.15745988,0.5183832
sci.med,0.16498648,-0.050531417,0.17467685
sci.med,-0.094411105,0.45980075,0.2791221
sci.med,-0.026407842,0.36442867,0.27368325
rec.sport.baseball,0.19375364,-0.11968827,-0.043925986
talk.politics.mideast,0.09273696,0.6085486,-0.15240492
rec.sport.baseball,0.05070138,-0.052084524,-0.00619175
comp.graphics,-0.43322402,-0.3361829,0.076979175
sci.med,-0.37233832,0.5193321,0.37945232
comp.graphics,-0.41211772,-0.3806898,0.037990026
rec.autos,-0.17908162,-0.066241026,-0.2338753
talk.politics.mideast,-0.024360463,0.89767,-0.15182874
rec.autos,-0.5969764,-0.15576822,0.033718836
talk.politics.mideast,-0.021548333,0.12748724,-0.11340899
comp.graphics,-0.9459738,-0.030839946,0.39738563
rec.sport.baseball,1.1316644,-0.35886905,-0.07162238
rec.autos,-0.33184534,0.23072779,0.39194947
sci.med,-0.11135466,0.10485903,0.2551505
sci.med,-0.064348936,-0.24395098,0.019960076
comp.graphics,-0.19658008,-0.18866538,0.084522754
comp.graphics,-0.54486877,-0.36766198,0.09850897
rec.autos,-0.25095588,0.38197035,-0.35924107
rec.sport.baseball,0.27413052,-0.37098864,-0.15236308
rec.sport.baseball,1.2513194,-0.2865166,-0.024922881
sci.med,-0.06286309,0.2864592,0.47072744
talk.politics.mideast,0.012755383,1.0746527,-0.19149528
rec.sport.baseball,0.53523296,-0.18605903,-0.033821054
rec.autos,-0.108537555,-0.3275433,-0.2453373
rec.sport.baseball,0.5896715,-0.20619528,-0.04511805
talk.politics.mideast,0.0047610044,0.7834084,-0.16891493
comp.graphics,-0.60110074,-0.34820816,0.1203982
comp.graphics,-0.5373115,0.60887957,0.856756
sci.med,-0.08345834,0.2392077,0.43365815
rec.sport.baseball,0.55896723,-0.13688189,-0.14942333
sci.med,0.14044414,-0.1174128,0.13101906
comp.graphics,-0.45948005,-0.36780047,0.035762005
comp.graphics,-0.7030556,-0.4847125,0.094978504
talk.politics.mideast,0.0034564137,0.66264284,-0.12757099
rec.autos,-0.21258543,-0.34234193,-0.12526363
comp.graphics,-0.7334487,-0.47142586,0.1272489
talk.politics.mideast,-0.028173596,-0.1888891,0.016710024
talk.politics.mideast,-2.1227737e-05,0.63644314,-0.114293195
talk.politics.mideast,-0.028309826,0.8813299,-0.17568557
comp.graphics,-0.24287009,-0.30310476,0.000648713
rec.autos,-0.29362983,-0.5546549,-0.30252492
rec.sport.baseball,0.930001,0.19164874,0.12276177
rec.autos,-0.07012739,-0.29180866,-0.036677055
talk.politics.mideast,-0.025194086,0.98406607,-0.1834938
sci.med,-0.1628185,0.4489069,0.7966813
comp.graphics,-0.8191875,-0.5106172,0.13792095
talk.politics.mideast,-0.004833263,1.4712754,-0.39916292
talk.politics.mideast,-0.0050338483,0.7640085,-0.2277358
talk.politics.mideast,-0.02671966,1.1374718,-0.24029246
rec.autos,-0.15312968,-0.39951196,-0.2800738
rec.autos,-0.17623992,-0.39312184,-0.07054728
rec.autos,-0.08339357,-0.3297696,-0.1380508
sci.med,-0.062513955,0.38447952,0.7408465
comp.graphics,-0.12066767,-0.20238546,0.03072859
sci.med,-0.1262223,0.1261631,0.3279092
talk.politics.mideast,0.0063109864,1.3574711,-0.41736636
talk.politics.mideast,-0.04167273,0.7700211,-0.12502603
comp.graphics,-0.55077386,-0.36584854,0.037699826
rec.sport.baseball,1.097587,-0.34476036,-0.07966415
rec.autos,-0.28194204,-0.38487685,-0.1368644
sci.med,-0.07928873,0.29589012,0.14570329
rec.sport.baseball,0.67529386,-0.29948896,-0.075261764
rec.sport.baseball,1.4173552,-0.27413353,-0.023811286
comp.graphics,-0.17642756,-0.2888696,-0.0028013191
rec.sport.baseball,1.3334582,-0.3133976,-0.046944935
sci.med,-0.09155156,0.2500613,0.28988743
rec.sport.baseball,0.018028604,0.22147219,-0.16745585
comp.graphics,-0.35559833,-0.26911432,0.06071031
rec.autos,-0.086187676,-0.284397,-0.13800783
rec.autos,-0.1033819,-0.18251134,-0.12393959
comp.graphics,-0.41662425,-0.06519136,0.11698596
rec.sport.baseball,0.45282415,-0.42180607,-0.29570085
rec.autos,-0.06433769,-0.2754377,-0.049750853
comp.graphics,-0.47598475,-0.24812679,0.07814295
sci.med,-0.10038009,0.1769629,0.41956764
comp.graphics,-0.18272509,-0.07426018,0.030737815
rec.sport.baseball,0.28952226,-0.18457623,0.009820703
sci.med,-0.1225621,0.45344085,0.8253034
sci.med,-0.11904262,0.104260005,0.26130104
rec.autos,0.02355133,-0.24292466,-0.06803707
talk.politics.mideast,0.22615238,-0.31829637,-0.110136025
comp.graphics,-0.7220504,-0.4642531,0.123621464
rec.autos,0.19666258,-0.20229411,-0.052797
sci.med,-0.13898723,0.43957305,0.7482672
rec.autos,0.057745714,-0.20704986,0.05259419
talk.politics.mideast,0.17641903,-0.109000005,-0.15106106
talk.politics.mideast,-0.02052491,0.91345274,-0.17055608
sci.med,-0.095862724,0.27763373,0.51766896
comp.graphics,0.29616657,-0.36337256,-0.15181297
rec.autos,-0.013063872,-0.03918081,0.07748712
rec.sport.baseball,1.4715754,-0.28363094,-0.02431192
rec.autos,0.21872602,-0.30119678,-0.103241324
rec.sport.baseball,1.1087112,-0.3260423,-0.071905285
talk.politics.mideast,-0.028083999,1.2302074,-0.29534885
comp.graphics,-0.6663945,-0.36515644,0.113263845
talk.politics.mideast,-0.19912854,0.6800136,0.047000833
comp.graphics,-0.25800946,-0.30367327,0.024881998
comp.graphics,-0.68774384,-0.46634164,0.12073326
rec.sport.baseball,0.8997877,-0.22707133,-0.03307501
sci.med,-0.06830741,0.3005536,0.60656893
sci.med,-0.101626344,0.25488845,0.3868904
sci.med,-0.048088208,0.23488277,0.41618487
talk.politics.mideast,0.011011944,1.0322249,-0.1735355
rec.autos,-0.09186563,-0.45467532,-0.16381896
rec.autos,-0.1533063,0.061038584,-0.066772506
talk.politics.mideast,-0.106741354,0.15974207,-0.059729476
rec.autos,-0.028486947,-0.12506555,-0.1050649
rec.sport.baseball,1.0472136,-0.323821,-0.07000351
rec.sport.baseball,1.26578,-0.34595782,-0.05579233
talk.politics.mideast,0.03505317,0.4779927,-0.058143497
rec.autos,0.19191171,-0.2876993,-0.11723678
rec.sport.baseball,0.91024613,-0.35298797,-0.082551084
rec.sport.baseball,0.46769014,-0.3658296,-0.1475061
talk.politics.mideast,-0.012063088,1.3082204,-0.34312573
talk.politics.mideast,-0.08295596,0.84479237,-0.03881843
sci.med,-0.025551032,0.21189421,0.11904303
talk.politics.mideast,-0.009964758,1.4862499,-0.40133157
sci.med,-0.11160459,0.10658451,0.26723698
sci.med,-0.1136547,0.44650128,0.81216264
sci.med,-0.12480712,0.07520638,0.28457034
rec.autos,-0.064258814,-0.2670027,-0.025415095
sci.med,-0.113909855,0.24823353,0.41957757
rec.autos,0.27630898,0.6878488,-0.15008257
comp.graphics,-0.71966267,-0.45372653,0.12437907
comp.graphics,-0.3009651,-0.41856092,0.024104394
sci.med,0.00067454565,0.32771754,0.5129607
talk.politics.mideast,0.64876765,2.2148592,-1.0832314
rec.autos,0.01480246,-0.029194243,0.10091781
talk.politics.mideast,-0.00048425744,1.6098119,-0.4650311
talk.politics.mideast,-0.0072674993,1.1786593,-0.31094274
talk.politics.mideast,-0.10405344,1.9459572,-0.4529643
talk.politics.mideast,0.011062246,1.0287993,-0.17176402
rec.autos,-0.08345075,-0.32698005,-0.1433376
comp.graphics,-0.46455973,-0.2663968,0.049081914
rec.autos,-0.06505701,-0.27858633,-0.035277512
sci.med,-0.17570098,0.0901462,0.064257
comp.graphics,-0.5336299,0.6339799,0.85943264
rec.sport.baseball,0.2774098,-0.34176895,-0.13183516
comp.graphics,-0.035601366,-0.26232204,-0.07953564
sci.med,-0.014120551,0.01244021,0.1534201
rec.autos,-0.08925962,-0.41709286,-0.25905195
sci.med,-0.122144796,0.21996917,0.46136418
rec.sport.baseball,1.1984639,-0.35440397,-0.07462137
rec.sport.baseball,0.19292696,-0.085999474,0.03494098
rec.sport.baseball,0.014139708,0.24102089,-0.16517138
comp.graphics,-0.025799716,-0.33101818,-0.0313657
talk.politics.mideast,-0.02476146,1.1016605,-0.21504824
sci.med,-6.533288,0.7660075,-0.6220219
talk.politics.mideast,-0.20352769,-0.17345548,0.032519843
sci.med,-0.06273953,0.40965936,0.7720985
sci.med,-0.05286524,0.23201269,0.46112046
comp.graphics,-0.46605858,-0.36453608,0.04808117
sci.med,-0.15123792,0.23456907,0.36349472
comp.graphics,-0.5210659,-0.27441204,0.17795719
rec.autos,0.034163326,-0.21950558,-0.024502195
rec.sport.baseball,0.912026,-0.24712804,-0.03735056
rec.autos,0.14212495,-0.31623957,-0.064102136
talk.politics.mideast,-0.0018468421,1.5162029,-0.417492
rec.sport.baseball,1.0306481,-0.33202416,-0.073238984
comp.graphics,0.17531548,-0.32894197,-0.042225737
sci.med,-0.02726996,0.2133547,0.48875326
rec.sport.baseball,1.0863407,-0.30200234,-0.042865973
sci.med,0.23739934,-0.32900673,-0.11670025
rec.sport.baseball,1.1886336,-0.32702774,-0.053140342
rec.sport.baseball,0.8260891,-0.2619503,-0.041664522
rec.autos,-0.21504046,-0.44513184,-0.24610738
comp.graphics,-0.23439433,-0.334907,-0.03754963
sci.med,-0.005239286,-0.17319836,0.08773475
sci.med,-0.01678479,-0.22878076,-0.03737534
talk.politics.mideast,0.01379443,1.6145335,-0.48359263
rec.sport.baseball,0.87342256,-0.3144289,-0.06923575
rec.sport.baseball,0.26274252,-0.3443473,-0.09042699
comp.graphics,-0.553455,0.64664656,0.8834748
rec.autos,-0.102963574,-0.14653762,-0.13371415
talk.politics.mideast,0.007091008,0.63696903,-0.1363493
talk.politics.mideast,-0.04774616,1.1284752,-0.18190223
rec.autos,-0.19828832,-0.33948663,-0.12162575
sci.med,-0.13639204,0.4522872,0.8307412
comp.graphics,0.035084624,-0.14027399,-0.012874603
talk.politics.mideast,-0.011828692,0.7928171,-0.26351413
rec.sport.baseball,1.0666921,-0.3473713,-0.07277153
rec.autos,-0.60942847,-1.5868964,-0.8741809
talk.politics.mideast,-0.013046567,0.84384775,-0.20430233
comp.graphics,-0.5041642,-0.08959573,0.08373278
talk.politics.mideast,-0.04796381,1.2942791,-0.27949822
rec.autos,-0.11698488,-0.124746904,0.02593265
rec.sport.baseball,0.69292444,-0.24607375,-0.049474817
talk.politics.mideast,-0.1264231,1.0632559,-0.05175052
sci.med,-0.09280628,0.33848402,0.5739217
sci.med,-0.06391951,0.18790545,0.32958424
sci.med,-0.075213775,-0.14127392,0.09576386
sci.med,-0.21749271,0.40914452,0.79158163
rec.autos,-0.18620157,-0.5074649,-0.30517775
comp.graphics,0.11861429,-0.3542328,-0.044589207
rec.sport.baseball,1.2856559,-0.33055824,-0.052487552
rec.sport.baseball,1.1376055,-0.35936686,-0.07363363
talk.politics.mideast,-0.034541972,1.1794878,-0.22939709
sci.med,-0.05004327,0.23253968,0.4309683
talk.politics.mideast,-0.10266829,1.9339327,-0.45016092
rec.sport.baseball,0.22855434,-0.033723004,-0.03802847
talk.politics.mideast,0.005805311,0.64855003,-0.10649266
talk.politics.mideast,0.006077509,1.2593349,-0.35610133
rec.sport.baseball,1.3281616,-0.3044301,-0.045967422
comp.graphics,-0.3897721,-0.29139587,0.06787752
comp.graphics,-0.8729009,-0.41121814,0.17737721
rec.sport.baseball,0.4367278,-0.2445856,-0.02804768
rec.sport.baseball,1.0969441,-0.34832674,-0.07066786
sci.med,-0.61598516,-0.42880985,0.14156212
comp.graphics,-1.3631696,-0.6725644,0.25956902
rec.sport.baseball,0.5221023,-0.3144525,-0.11493236
talk.politics.mideast,-0.013126118,1.2550564,-0.3246562
rec.autos,-0.31767866,-0.60106206,-0.37899852
rec.sport.baseball,0.48439935,-0.2351463,-0.060269687
comp.graphics,-0.43864816,-0.31300262,0.07304744
rec.sport.baseball,0.87563735,-0.28409755,-0.057360344
rec.sport.baseball,0.8038558,-0.2748072,-0.037311256
rec.sport.baseball,1.3902014,-0.2615358,-0.02037145
sci.med,-0.22256388,0.029119384,0.2675814
talk.politics.mideast,-0.0008842131,1.7182261,-0.4902393
rec.sport.baseball,0.27512568,-0.13539985,0.0043759895
comp.graphics,-0.787522,-0.22002648,0.18329443
sci.med,-0.10272145,-0.064724505,0.12783308
rec.sport.baseball,1.0217128,-0.25690088,-0.05649496
comp.graphics,-0.20258728,-0.3996773,0.0027665407
talk.politics.mideast,-0.01774167,0.62285423,-0.12732087
talk.politics.mideast,0.0033885136,0.6503998,-0.14072546
rec.sport.baseball,0.9669497,-0.3209195,-0.071366616
comp.graphics,-0.50707906,-0.3971945,0.07160282
talk.politics.mideast,0.0061213938,1.608483,-0.4859216
comp.graphics,-0.5427305,-0.38190946,0.07553466
rec.autos,-0.27185136,-0.41787055,-0.2425267
rec.sport.baseball,0.5863115,-0.17908394,-0.033407934
rec.sport.baseball,0.9093411,-0.29348406,-0.042920813
rec.sport.baseball,0.99897575,-0.32340884,-0.060334627
rec.autos,-0.3891752,-0.29599053,-0.047371678
talk.politics.mideast,0.17781831,-0.08098962,-0.07880529
talk.politics.mideast,0.029815616,1.1333137,-0.3661661
sci.med,-0.06498415,0.415423,0.12144173
sci.med,0.098132335,-0.09842516,0.06453847
talk.politics.mideast,0.008084016,1.7829386,-0.51299363
sci.med,-0.08035713,0.3110543,0.54090744
talk.politics.mideast,-0.021904966,1.2744528,-0.2816364
rec.autos,-0.32249254,-0.74786174,-0.52713925
rec.sport.baseball,1.1525706,-0.36468238,-0.057048336
rec.sport.baseball,0.89329016,-0.21529439,-0.06316539
rec.autos,-0.1474115,-0.35847932,-0.1530394
comp.graphics,-0.33957836,-0.05209155,0.1705353
rec.autos,0.12562904,-0.30282888,-0.102371365
sci.med,-0.41675535,0.02575301,0.14012691
talk.politics.mideast,0.008708651,1.640527,-0.48370558
sci.med,-0.18697952,0.6766891,1.2803913
talk.politics.mideast,-0.026781658,1.0853397,-0.23689584
sci.med,-0.063786596,0.08647775,0.14044933
sci.med,-0.120583884,0.027683996,0.2406725
comp.graphics,-0.33115858,-0.30212918,0.0046076374
sci.med,-0.122044526,0.48068142,0.59286475
rec.sport.baseball,0.23593341,-0.34157738,-0.11808916
talk.politics.mideast,-0.0017611654,1.5674211,-0.44288218
sci.med,-0.1780463,-0.32687485,-0.107930146
rec.sport.baseball,0.87539667,-0.30376205,-0.060936045
comp.graphics,-0.5864003,-0.4233467,0.09739242
comp.graphics,-0.34794217,-0.28117198,0.058712814
rec.autos,0.23468134,-0.32371306,-0.120502025
rec.autos,-0.324734,-0.29839885,-0.034915984
rec.sport.baseball,0.6621949,-0.32617658,-0.051981013
rec.sport.baseball,0.44839874,-0.3305549,-0.07886654
rec.sport.baseball,0.28783146,-0.11953386,0.0031756426
rec.autos,0.117855504,-0.3554325,-0.14175664
talk.politics.mideast,0.05520633,0.45471987,-0.10646942
rec.sport.baseball,1.1165073,-0.3115722,-0.06321521
rec.autos,-0.3387936,-0.5382136,-0.32930005
comp.graphics,-0.39283535,-0.36849427,-0.010661346
comp.graphics,0.15756996,-0.23110507,-0.02234442
talk.politics.mideast,0.00013027061,0.6702867,-0.124064155
rec.sport.baseball,0.6154165,0.33910522,0.16353187
rec.autos,-0.20144299,-0.27716357,-0.17585851
rec.autos,-0.028262528,-0.27068678,-0.06475351
comp.graphics,-0.29498526,-0.12347337,0.04769091
comp.graphics,0.09720108,-0.32670158,-0.062425647
rec.autos,-0.1322328,-0.44277945,-0.19394407
rec.autos,0.01627794,-0.29040343,-0.059578806
comp.graphics,-0.14410597,-0.1381018,0.045909174
rec.autos,0.1228317,-0.11633341,0.066539794
sci.med,-0.13483463,0.4244621,0.76508003
rec.autos,0.122595325,0.58250135,-0.14628784
rec.autos,0.5878437,-0.21938643,-0.05485231
rec.autos,-0.12322244,-0.34251264,-0.1784509
rec.autos,0.17835079,-0.29507765,-0.11558248
sci.med,0.17664501,-0.26966164,-0.09361714
sci.med,0.14735135,-0.20464776,0.00900115
rec.autos,-0.2103934,-0.4583124,-0.31066278
comp.graphics,-0.9683876,-0.034544036,0.39989555
sci.med,-0.13390557,0.10178728,0.2563093
talk.politics.mideast,0.23170893,-0.28792897,-0.113278314
sci.med,-0.10401626,0.32052505,0.5687275
rec.autos,0.015384494,-0.28416145,-0.15690774
comp.graphics,-0.23413125,-0.24283828,0.043786865
comp.graphics,-0.6738695,-0.38729587,0.112266004
sci.med,-0.21311781,0.4050936,0.78966326
rec.autos,-0.4333058,-0.5873685,-1.0500838
rec.autos,-0.26395726,-0.5702257,-0.295956
sci.med,-0.27301958,0.42592332,0.84170556
rec.sport.baseball,0.08183078,-0.05409914,-0.020846521
sci.med,-0.14002809,0.12651005,0.34097368
rec.autos,0.056369178,-0.25980723,-0.080850884
rec.autos,-0.28987327,-0.4971345,-0.2805128
comp.graphics,-0.4185469,-0.30555198,0.08694187
talk.politics.mideast,-0.10407791,0.2991539,-0.027651638
talk.politics.mideast,-0.021945613,1.1305761,-0.25189954
comp.graphics,-0.40784493,-0.34019616,0.06520325
rec.sport.baseball,0.7658603,-0.23779976,-0.12409706
rec.sport.baseball,0.4258216,-0.2010079,-0.080505274
rec.sport.baseball,0.81963074,-0.303227,-0.073545754
talk.politics.mideast,0.0064358194,1.4548155,-0.43786362
rec.sport.baseball,0.9084564,0.03155512,0.06172517
comp.graphics,-0.6714624,-0.25822592,0.15389718
rec.sport.baseball,0.63826656,-0.24425812,-0.06673249
talk.politics.mideast,-0.043974895,0.85622144,-0.12554044
rec.autos,-0.3656194,-0.64867026,-0.4669437
sci.med,-0.2533458,0.6885109,0.9763485
talk.politics.mideast,-0.0070475563,1.185397,-0.3132592
rec.autos,-0.045726575,-0.42529583,-0.1624329
comp.graphics,0.99425983,0.13446282,-1.818532
talk.politics.mideast,-0.0009955319,1.4121573,-0.37994313
rec.autos,-0.08547904,-0.28738087,-0.10022889
rec.autos,-0.28069288,-0.47254193,-0.30265218
rec.autos,-0.27998942,-0.44348553,-0.17274213
sci.med,-0.05194324,0.2384316,0.41251683
rec.autos,-0.5048499,-0.46082065,-0.011628891
