,x,y,z
rec.sport.baseball,1.1526475,-0.3610354,-0.073604636
rec.autos,-0.32267255,-0.43434718,-0.14703707
sci.med,-0.07029698,0.04128915,0.2593673
talk.politics.mideast,-0.061748296,0.5521244,0.0064782877
rec.sport.baseball,0.70880604,-0.29029375,-0.05464025
rec.sport.baseball,0.9322828,0.076833,0.07934333
rec.sport.baseball,0.12442487,0.16691558,-0.066213
talk.politics.mideast,-0.024990024,1.0423136,-0.2173394
rec.sport.baseball,1.4545742,-0.27848303,-0.023049448
comp.graphics,-0.38858142,0.056042425,0.1359798
rec.sport.baseball,0.42417365,-0.2628021,-0.0036053583
comp.graphics,-0.3671122,-0.18652765,0.0908463
sci.med,-0.9438386,-0.114093944,0.27141228
talk.politics.mideast,0.011299204,1.4506798,-0.4599029
comp.graphics,-0.14624064,-0.340115,-0.02356013
sci.med,-0.14925171,0.24277633,0.46115333
comp.graphics,-0.50225127,-0.41200057,0.09152062
talk.politics.mideast,0.24964508,-0.31744555,-0.10343957
talk.politics.mideast,-0.025022345,1.067372,-0.19838022
talk.politics.mideast,-0.036110662,1.1053983,-0.18654163
rec.autos,-0.2596384,-0.4641931,-0.26969033
comp.graphics,-0.6631765,-0.45104554,0.1171182
rec.autos,-0.40393,-0.27322853,0.11356426
rec.sport.baseball,0.8745622,-0.31443474,-0.07417158
talk.politics.mideast,0.614699,2.1427045,-1.0418547
sci.med,-0.19331188,0.32899576,0.55750585
rec.sport.baseball,1.1484951,-0.3049357,-0.04865279
talk.politics.mideast,-0.010053866,0.96165764,-0.1911561
rec.autos,-0.10242545,-0.2556555,-0.048014734
talk.politics.mideast,0.051618274,0.5294295,-0.15540315
talk.politics.mideast,-0.052681945,1.2228148,-0.20185387
sci.med,-0.1893031,-0.016752915,0.13866216
rec.sport.baseball,1.029966,-0.32401928,-0.06416094
comp.graphics,1.2516556,1.6256502,-1.8424499
talk.politics.mideast,0.0044508125,0.9415448,-0.16618389
sci.med,-0.15004013,0.4018351,0.7056625
rec.sport.baseball,0.7861904,-0.33304375,-0.077698044
comp.graphics,-0.24246185,0.18358508,-0.005320549
rec.autos,0.022050835,-0.43491587,-0.16485435
rec.autos,-0.20760207,-0.097130165,-0.1776285
rec.autos,-0.11460758,-0.18640742,-0.036297854
rec.sport.baseball,0.17134969,-0.29342288,-0.082003556
comp.graphics,0.017570946,-0.4171319,-0.046304215
sci.med,-0.09308136,0.19299263,0.27894267
talk.politics.mideast,0.00035023718,1.572004,-0.45022902
rec.sport.baseball,1.067415,-0.31909478,-0.056833185
rec.autos,0.0012655687,0.40502203,-0.11680246
rec.sport.baseball,0.15083523,-0.18042284,-0.013168886
talk.politics.mideast,-0.026928676,1.1478751,-0.24202208
rec.autos,-0.39703313,-0.18394421,0.05161067
rec.sport.baseball,1.00362,-0.31949738,-0.06540749
comp.graphics,-0.18737194,-0.3311006,0.03570072
sci.med,-0.022997182,0.14455473,0.3266472
comp.graphics,-0.5691171,-0.37104544,0.1099358
sci.med,-0.40889823,-0.025824364,0.18238135
talk.politics.mideast,-0.021180078,0.9891231,-0.2091638
comp.graphics,-0.36441997,-0.09495967,0.14346899
rec.autos,-0.025229592,-0.45090118,-0.3045719
comp.graphics,-0.8252545,-0.49818763,0.1425992
talk.politics.mideast,0.023602063,0.7797754,-0.15364271
sci.med,-0.07536228,0.2691502,0.46247876
comp.graphics,-0.35403627,-0.32040682,0.060225476
comp.graphics,-0.39491734,-0.05620795,0.09863744
comp.graphics,-0.3882429,-0.36049485,0.010877214
rec.sport.baseball,0.14190169,-0.18054359,-0.035991568
rec.autos,-0.40879288,-0.55866385,-0.9793139
sci.med,-0.12129062,0.34406063,0.528369
talk.politics.mideast,-0.01681889,1.2535272,-0.32624558
rec.sport.baseball,0.91932386,-0.30085912,-0.06361104
rec.autos,-0.33980045,-0.6667409,-0.4018386
talk.politics.mideast,-0.21096349,0.6612603,0.07234838
sci.med,-0.47403872,0.059055034,0.43224302
sci.med,-0.071276166,1.6749358,6.407658
rec.autos,0.12121647,-0.38900676,-0.14069988
comp.graphics,-0.29086927,-0.3065864,0.056262765
rec.sport.baseball,0.89927155,-0.31292102,-0.07276477
rec.sport.baseball,0.88298863,-0.21123388,-0.0381434
rec.sport.baseball,0.85491973,-0.30232662,-0.07806474
sci.med,-0.18568277,0.3878427,0.5184801
rec.autos,-0.06735597,-0.38642916,-0.12993681
sci.med,-0.25346434,0.6887199,0.98054713
comp.graphics,-0.5548307,-0.4085515,0.06027395
rec.sport.baseball,0.82437325,-0.32324356,-0.066657715
talk.politics.mideast,-0.052825183,0.7359674,-0.0074231774
comp.graphics,-0.4255331,-0.34012762,0.06906777
talk.politics.mideast,0.0021808723,1.7812539,-0.51566386
talk.politics.mideast,-0.013441505,1.0321336,-0.22244298
sci.med,-0.1469233,0.31226385,0.38056183
rec.autos,-0.051705,-0.24257714,-0.10022056
comp.graphics,-0.2307661,-0.33347216,0.031218247
comp.graphics,-0.42109197,-0.36317828,0.06433591
rec.sport.baseball,1.0077255,-0.32724172,-0.072493516
sci.med,-0.22106369,0.46822494,0.6297963
rec.sport.baseball,0.76535934,-0.2043005,-0.05590993
rec.sport.baseball,0.00889231,-0.285505,-0.024816966
rec.sport.baseball,0.6038304,-0.28130612,-0.059772596
sci.med,-0.070455335,0.32823747,0.5824014
rec.sport.baseball,0.77798915,-0.29881272,-0.06445982
talk.politics.mideast,-0.010461723,1.4362448,-0.3798628
comp.graphics,-0.21856886,-0.28807878,-0.0012690562
talk.politics.mideast,0.24970075,-0.32422665,-0.14381869
sci.med,-0.07985298,0.45179716,0.13343132
rec.autos,-0.28235298,-0.50133204,-0.27531835
comp.graphics,-0.047338072,-0.3346726,-0.024050988
rec.autos,-0.33595306,-0.668794,-0.3969698
comp.graphics,-0.22103131,-0.26956153,0.013098802
rec.sport.baseball,0.23399448,-0.3056408,-0.06084199
sci.med,0.23421575,-0.32619092,-0.116752595
talk.politics.mideast,0.020892937,0.6930052,-0.17543301
rec.sport.baseball,0.22090542,-0.11399385,-0.05570356
sci.med,0.01323395,0.45493686,1.0617048
rec.autos,-0.1447527,-0.32112995,-0.1525961
comp.graphics,-0.09629635,-0.058046646,0.09043406
rec.autos,-0.11012659,-0.30566415,-0.32025656
sci.med,-0.12934221,0.11151949,0.2950398
sci.med,-0.08934606,0.23177658,0.47107857
rec.sport.baseball,0.90005535,-0.3255771,-0.050082117
sci.med,-0.10226818,0.17483829,0.35628346
rec.autos,-0.0006955854,-0.3855907,-0.15612254
talk.politics.mideast,-0.07359094,0.98525065,-0.06689883
rec.autos,-0.1785256,-0.4371681,-0.20217195
rec.sport.baseball,1.1503614,-0.33042872,-0.06420012
comp.graphics,-0.04082766,-0.23484677,-0.011964066
sci.med,-0.14741598,0.4100409,0.7179016
sci.med,-0.1365055,0.3354583,0.65135026
rec.autos,-0.14164437,-0.17107713,-0.15076226
comp.graphics,-0.80038065,-0.4776809,0.13245596
rec.autos,0.30882302,-0.37781835,-0.15917312
rec.sport.baseball,0.58753943,-0.13750678,-0.020079818
comp.graphics,-0.71549225,-0.38889253,0.1374624
comp.graphics,-0.3017506,-0.34782428,-0.10270794
rec.autos,-0.30368263,-0.3967519,-0.24986376
comp.graphics,-0.44102174,-0.370805,0.057204437
rec.autos,-0.15191366,-0.38046822,-0.1586943
comp.graphics,-0.39876533,-0.2869149,0.025940116
rec.sport.baseball,1.1245409,-0.35569397,-0.0701949
comp.graphics,-0.6622404,-0.18124074,0.122539654
rec.autos,-0.10809905,-0.43317136,-0.25389773
rec.autos,-0.15963621,-0.29418483,-0.06075189
talk.politics.mideast,0.007901371,1.7712708,-0.5091733
comp.graphics,-0.4684045,-0.30461982,0.093287356
rec.autos,-0.27745658,-0.48508638,-0.30764756
rec.sport.baseball,1.0444559,-0.29393297,-0.048835374
comp.graphics,-0.6073876,-0.4010588,0.10418021
rec.sport.baseball,0.5300162,-0.33751234,-0.124640256
rec.autos,0.089791186,-0.2110725,-0.04806079
comp.graphics,-0.3111971,-0.3115549,0.027754016
rec.autos,0.104799435,-0.15064803,0.022883879
rec.autos,-0.049520295,-0.4117019,-0.19995755
rec.autos,-0.08631181,-0.453079,-0.21399595
rec.autos,-0.03506684,-0.3601884,-0.18623395
comp.graphics,-0.45715478,-0.19948849,0.032910313
talk.politics.mideast,-0.007524352,0.33491912,-0.09277643
sci.med,-0.050757524,0.2015975,0.4312728
rec.autos,-0.044577517,-0.38257474,-0.18048494
rec.sport.baseball,0.18535435,-0.31932738,-0.05882162
comp.graphics,-0.12582521,-0.102632165,0.0529778
rec.autos,-0.17751661,-0.47720456,-0.2551421
rec.autos,-0.2963204,-0.49889064,-0.34809116
comp.graphics,-0.41399574,-0.31938514,0.0728681
talk.politics.mideast,-0.00018401002,1.2911687,-0.33654398
comp.graphics,-0.63207537,-0.33588073,0.12760328
talk.politics.mideast,0.00826954,0.4726511,-0.017342139
talk.politics.mideast,-0.021767931,0.8336765,-0.16840146
sci.med,0.02818476,0.060668685,0.2639971
rec.sport.baseball,0.656514,-0.22983891,-0.05588123
rec.autos,0.5483208,-0.26870024,-0.08045705
sci.med,-0.076919824,0.20606597,0.16271198
sci.med,-0.24293876,0.13679992,0.31322524
rec.sport.baseball,0.1011868,-0.28023967,-0.014285589
sci.med,-0.24678326,0.5044537,0.70521504
talk.politics.mideast,0.008122019,1.676353,-0.49526834
talk.politics.mideast,-0.015069248,0.67357546,-0.08546329
sci.med,-0.012304754,0.35633174,0.6081979
rec.sport.baseball,0.4836129,-0.20892923,-0.026041819
comp.graphics,-0.3808394,-0.42282724,0.046994418
talk.politics.mideast,-0.035200633,1.508843,-0.25185958
comp.graphics,-0.5293414,0.63146126,0.85677046
rec.autos,-0.20603006,-0.36654374,-0.2491351
talk.politics.mideast,-0.11525533,0.20274714,-0.012340812
comp.graphics,-0.44725215,-0.36058265,0.07381957
comp.graphics,-0.558908,-0.36836395,0.09354718
talk.politics.mideast,-0.006358835,1.4800134,-0.4084845
sci.med,-0.16372512,-0.26960674,-0.11755128
rec.sport.baseball,1.2018858,-0.35471848,-0.07431996
comp.graphics,-0.42917207,-0.3380963,0.079572484
sci.med,0.080395184,-0.015745383,0.14855945
sci.med,-0.18633392,0.53728384,0.7147816
sci.med,-0.0042315396,0.4901576,-0.05881164
sci.med,-0.1216243,0.13121101,0.34502944
rec.sport.baseball,0.8188384,-0.3011041,-0.07185326
rec.sport.baseball,1.0875335,-0.34768704,-0.06993699
rec.autos,-0.09317841,-0.4213386,-0.2616599
sci.med,-0.07935204,-0.1790311,0.06822908
comp.graphics,0.030981706,-0.23755546,-0.0065072095
sci.med,-0.097366735,0.13735835,0.29854193
comp.graphics,0.24141723,-0.3450263,-0.14509636
sci.med,-0.30762872,-0.05511541,0.08293012
talk.politics.mideast,-0.040429056,0.8114184,-0.17137353
talk.politics.mideast,-0.021019127,0.71479505,-0.21150549
rec.sport.baseball,0.7839751,-0.2634394,-0.06301157
rec.sport.baseball,1.0966727,-0.3483264,-0.070751496
rec.sport.baseball,1.1828885,-0.33051842,-0.061719287
sci.med,0.07247803,-0.08471625,-0.0511914
talk.politics.mideast,-0.019401403,1.2240525,-0.21732734
talk.politics.mideast,0.00037131365,-0.032079026,0.015269757
comp.graphics,0.23150565,-0.33901912,-0.12308117
comp.graphics,-0.10020436,-0.39685193,-0.20724201
comp.graphics,-0.2826591,-0.41559613,0.02857837
comp.graphics,-0.19710143,-0.41497904,-0.003967651
rec.sport.baseball,0.24376267,-0.31253564,-0.113101386
comp.graphics,-0.417553,-0.30875024,0.07919614
sci.med,-0.26565236,0.43150705,0.85999674
comp.graphics,-0.61588275,-0.38174936,0.085095935
comp.graphics,-0.55643624,-0.18584822,0.10793353
rec.sport.baseball,1.0468315,-0.34706873,-0.07347662
rec.sport.baseball,0.49699262,-0.2709081,-0.059059348
comp.graphics,-0.6523781,-0.40664485,0.09621331
comp.graphics,-0.55165595,-0.29485947,0.11525518
sci.med,-0.22867422,0.57360244,0.8153457
sci.med,0.12921411,-0.2832931,-0.07417789
sci.med,0.044860665,0.07555518,0.33365715
sci.med,-0.4922604,0.45246327,0.62994134
sci.med,0.037934054,-0.24804038,0.019466424
rec.autos,-0.32564637,0.22089638,0.3830857
rec.autos,-0.09440428,-1.1375307,-0.39001957
comp.graphics,-0.53792334,-0.16372758,0.1277448
rec.sport.baseball,1.0981367,-0.30989408,-0.048244964
sci.med,-0.54322165,0.19090398,0.18737517
rec.sport.baseball,0.24490383,-0.34825674,-0.092943296
comp.graphics,-0.38747028,-0.3833082,0.058591127
rec.autos,-0.10231455,-0.29789376,-0.25348547
talk.politics.mideast,0.2808438,-0.3375775,-0.13655408
comp.graphics,-0.5523038,-0.4236561,0.07533089
rec.autos,-0.13947767,-0.3776387,-0.23848611
rec.sport.baseball,0.016591497,-0.20640124,-0.026423959
rec.autos,-0.13696964,-0.39661002,-0.3322352
rec.autos,0.1991408,0.5617733,-0.20434108
sci.med,-0.06634214,0.18285395,0.293282
talk.politics.mideast,-0.068303116,0.5179397,-0.048287075
sci.med,-0.1283599,0.53057605,0.6122792
rec.sport.baseball,1.0974528,-0.33273274,-0.06329802
sci.med,-0.12331936,-0.15560569,0.11755421
rec.autos,-0.043918505,-0.29823282,-0.15148164
sci.med,-0.08361397,0.29120317,0.5399258
sci.med,0.0061468133,0.46521834,1.0713328
comp.graphics,0.07791138,-0.33507928,-0.10806788
talk.politics.mideast,-0.1545895,1.8042141,-0.3239162
rec.autos,-0.20811628,-0.424814,-0.24655694
rec.sport.baseball,1.4499569,-0.22879481,-0.06127517
comp.graphics,0.14980298,-0.3010286,-0.047546983
rec.sport.baseball,0.90910614,-0.078849934,-0.033802174
talk.politics.mideast,-0.071912736,0.7024816,-0.025237577
talk.politics.mideast,-0.017917404,1.2375145,-0.2962299
comp.graphics,-0.3359602,-0.3365543,0.051500864
sci.med,-0.13177869,0.20676765,0.38645723
comp.graphics,-0.33738557,-0.31932312,0.048182916
rec.sport.baseball,5.061028,4.3943086,0.07840195
talk.politics.mideast,-0.034202144,1.1823083,-0.23239885
sci.med,-0.060961716,0.2922258,0.6088173
comp.graphics,-0.5153246,0.62581414,0.8385451
rec.autos,-0.12162199,-0.37722492,-0.17219187
rec.autos,-0.10628576,0.18873997,-0.058977675
rec.sport.baseball,0.6717029,-0.28563026,-0.084072895
rec.autos,0.23165694,-0.32556662,-0.11827986
sci.med,-0.12768573,0.16457954,0.36602837
talk.politics.mideast,0.023194259,0.33683884,-0.0027076227
talk.politics.mideast,-0.023210045,0.8744474,-0.16295518
rec.sport.baseball,0.22362462,-0.33841428,-0.080566816
comp.graphics,0.272326,-0.39394763,-0.14536403
comp.graphics,-0.22571719,-0.15115294,-0.026143841
talk.politics.mideast,-0.022613615,1.1085224,-0.1943839
talk.politics.mideast,0.020578884,0.4597522,-0.116956316
talk.politics.mideast,0.24120587,-0.2350512,-0.13889085
rec.autos,-0.31721395,-0.41803515,-0.16430986
sci.med,0.11662938,-0.10020409,0.033009365
rec.sport.baseball,0.6183182,-0.18452619,-0.049393024
sci.med,-0.08472436,0.21798253,0.42220092
rec.autos,-0.21707788,-0.25970623,0.015830282
rec.autos,0.0025301308,-0.3376035,-0.14798845
rec.sport.baseball,0.2059132,-0.11733678,0.01981482
comp.graphics,-0.424153,-0.19463016,0.013377334
comp.graphics,0.13235812,-0.29412726,-0.08796021
rec.autos,-0.1612695,-0.48447135,-0.2806823
rec.sport.baseball,1.2708359,-0.34709838,-0.056320433
rec.autos,-0.08468625,-0.40880778,-0.18851091
rec.autos,-0.019936737,-0.40200397,-0.15229397
sci.med,-0.24668694,0.3636052,0.62221503
talk.politics.mideast,-0.028193949,0.71404535,-0.07911081
comp.graphics,-0.3930517,-0.36215052,0.023182947
comp.graphics,-0.45492697,-0.26744705,0.092856854
talk.politics.mideast,0.0069933576,1.634546,-0.49458635
talk.politics.mideast,-0.1522661,1.8007569,-0.3215863
rec.autos,-0.2461339,-0.43048874,-0.22392045
talk.politics.mideast,0.23437114,-0.12515481,-0.0984811
comp.graphics,-0.5072733,-0.39517146,0.067340314
comp.graphics,-0.4801504,-0.35288697,0.07215876
rec.autos,0.2778592,-0.3276156,-0.11637405
rec.sport.baseball,0.5616768,-0.106411025,-0.009816983
talk.politics.mideast,-0.011068408,1.4359097,-0.37492025
talk.politics.mideast,-0.0034393845,1.5052215,-0.42617583
rec.autos,-0.34966478,-0.50598985,-0.2684984
comp.graphics,0.3793296,-0.42629117,-0.26708466
sci.med,-0.06867437,0.08475818,0.2828106
sci.med,-0.082321405,0.2185227,0.355048
rec.sport.baseball,0.325796,-0.31831375,-0.054260526
rec.sport.baseball,0.8376012,-0.22401571,-0.04386526
sci.med,-0.08683397,0.2212999,0.42720416
rec.sport.baseball,1.2264249,-0.3457295,-0.06695571
talk.politics.mideast,-0.019493535,1.2202965,-0.24699584
rec.sport.baseball,0.84594405,-0.22899196,-0.04729211
comp.graphics,-0.018592764,-0.36515763,-0.021605847
talk.politics.mideast,-0.04904923,1.3087878,-0.28293693
rec.sport.baseball,1.2372063,-0.33713484,-0.05648399
comp.graphics,-0.4550134,-0.29029122,0.050671846
talk.politics.mideast,2.0303643,1.2494831,6.1454964
rec.autos,0.14648512,-0.24249214,-0.07372177
sci.med,-0.11252662,0.32773075,0.48596942
sci.med,-0.07736956,0.43983138,0.19692104
comp.graphics,0.24501435,-0.37449306,-0.1265712
rec.sport.baseball,2.19581,0.7820314,-0.08383578
rec.sport.baseball,1.1043983,-0.34700376,-0.0678028
comp.graphics,0.06572678,-0.2369629,-0.05963372
rec.autos,-0.08020908,-0.3036797,-0.16833751
rec.sport.baseball,1.3031272,-0.3264732,-0.049272764
talk.politics.mideast,-0.015256252,1.4156607,-0.38072553
talk.politics.mideast,-0.061443415,0.99850506,-0.11296389
comp.graphics,0.09548775,-0.38931707,-0.09604162
rec.sport.baseball,0.9097508,-0.29516917,-0.05416058
talk.politics.mideast,-0.006699758,0.7314187,-0.18475668
rec.autos,0.12174581,0.5711324,-0.14412484
rec.autos,0.13557538,-0.16513106,-0.041205093
talk.politics.mideast,0.0069158226,0.8509964,-0.16476952
sci.med,-0.05664864,0.29297042,0.52236295
comp.graphics,-0.57905483,-0.1499047,0.15004975
comp.graphics,0.07187123,-0.19217749,-0.07871844
sci.med,0.0049703745,-0.047291704,0.15648475
rec.sport.baseball,0.27060392,-0.19032243,-0.06609014
talk.politics.mideast,0.002651743,0.49515736,-0.06945569
rec.autos,-0.021452677,-0.264976,-0.0023740984
comp.graphics,0.19069968,-0.39699873,-0.09131851
talk.politics.mideast,-0.00441069,1.6340218,-0.46144295
rec.autos,-0.07554773,0.37739876,-0.5534085
rec.autos,-0.24189556,-0.47266242,-0.23879625
rec.autos,-0.25684676,-0.35365984,-0.14419687
talk.politics.mideast,-0.058208555,-0.14729932,0.031795092
rec.autos,-0.26120034,-0.30766833,0.008613143
sci.med,-0.04690325,0.25286692,0.43618953
rec.autos,-0.29448953,-0.7081472,-0.48618197
sci.med,-0.12544164,0.12213746,0.3239696
sci.med,-0.17557648,-0.007236329,0.2241853
comp.graphics,-0.4489213,-0.35954383,0.056387648
talk.politics.mideast,0.018036429,0.51841164,-0.03770879
comp.graphics,-0.5866817,-0.39828426,0.079527594
rec.sport.baseball,1.0665581,-0.2990333,-0.054612804
comp.graphics,-0.30879447,-0.35983807,0.036617294
talk.politics.mideast,0.122220546,0.5056417,-0.03708808
rec.autos,-0.2462831,-0.37836346,-0.13394672
rec.sport.baseball,0.9725035,-0.28165174,-0.057692192
rec.sport.baseball,0.7317368,-0.31094486,-0.06383719
talk.politics.mideast,0.024696082,0.97865295,-0.16374794
rec.autos,-0.42115209,-0.11514457,0.11576321
rec.autos,-0.2866368,-0.3106352,0.00062105537
sci.med,-0.22014841,-0.30320287,0.016700177
rec.autos,-0.08404803,-1.0671388,-0.38345692
rec.sport.baseball,1.0320885,-0.2914293,-0.041640885
talk.politics.mideast,-0.050369512,1.0607237,-0.15600659
rec.autos,-0.012754748,-0.47058916,-0.16946915
sci.med,-0.056917775,0.37155092,0.3148354
sci.med,-0.15518138,0.39017335,0.46895468
comp.graphics,-0.38627052,-0.18956123,0.068469085
talk.politics.mideast,-0.0030799604,1.4512583,-0.39369404
rec.autos,-0.27390388,-0.40468282,-0.13192654
rec.autos,-0.28419504,-0.5540585,-0.43450418
comp.graphics,-0.12623541,-0.2847302,-0.057042778
talk.politics.mideast,-0.013557153,1.107352,-0.2370102
rec.autos,-0.24508162,-0.5760883,-0.32489687
sci.med,-0.07263805,0.2766375,0.5807546
comp.graphics,0.36027864,-0.3983953,-0.21060814
talk.politics.mideast,-0.026887069,1.0895263,-0.23871598
comp.graphics,0.08620012,-0.35580972,-0.074364096
talk.politics.mideast,-0.05604991,1.113549,-0.1666262
talk.politics.mideast,-0.001091758,0.96972823,-0.17866153
sci.med,0.25703695,-0.37605506,-0.14593709
rec.autos,-0.43100587,-0.6420181,-0.5294699
talk.politics.mideast,0.029397517,0.5127524,-0.071127385
sci.med,-0.60603684,0.35257396,0.6764091
comp.graphics,-0.4360603,-0.38533425,-0.0007938396
rec.sport.baseball,1.009724,-0.33525613,-0.06735506
rec.autos,-0.28672898,-0.6435061,-0.41165116
comp.graphics,-0.17291117,-0.36397144,0.011796616
sci.med,-0.15032727,0.211804,0.44169286
rec.autos,-0.31057197,-0.5159126,-0.3172535
comp.graphics,-0.35065132,0.006973751,0.08646333
comp.graphics,-0.7606528,-0.21793135,0.17479408
rec.autos,-0.10447627,-0.20812152,-0.0934674
rec.autos,-0.29150903,-0.4571884,-0.27033746
talk.politics.mideast,-0.01684375,0.6432918,-0.14416033
rec.autos,-0.026877759,-0.45009607,-0.17929101
comp.graphics,-0.26333782,-0.43668973,0.0036252234
rec.autos,-0.2063433,-0.3665822,-0.18259847
comp.graphics,-0.565787,-0.39992484,0.07656723
sci.med,-0.0049158596,-0.09552115,0.09262489
comp.graphics,-0.49631566,-0.39143887,0.06601346
sci.med,-0.2034783,0.49256104,0.9125693
rec.sport.baseball,0.47262976,-0.35767826,-0.13154672
talk.politics.mideast,-0.16763183,0.68892044,0.013647083
sci.med,-0.08509445,-0.09736464,0.101287544
talk.politics.mideast,-0.027054869,1.1384646,-0.23809743
talk.politics.mideast,-0.06720324,0.9145627,-0.04910965
rec.autos,-0.25499436,-0.50108284,-0.2802094
rec.sport.baseball,0.94526076,-0.2937159,-0.0412095
rec.autos,-0.42343375,-0.57452327,-1.0219434
comp.graphics,-0.49156123,-0.36861274,0.07967546
rec.autos,-0.19840218,-0.37151802,-0.14507478
rec.autos,-0.157361,0.061328474,-0.08298674
rec.sport.baseball,0.398343,-0.23829111,-0.054885186
talk.politics.mideast,0.0061734766,1.6378523,-0.47934654
talk.politics.mideast,-0.09444277,1.8496537,-0.42836162
sci.med,-0.039044123,0.28913268,0.3515492
comp.graphics,-0.56343627,-0.12029171,0.15650934
